-11,-3,SqZLKH+4Yqa0zMG6evhwPi3G3A8=,vTvUpClJsqaSOo0zjF3MA+Dyh2A=
-11,-2,SqZLKH+4Yqa0zMG6evhwPi3G3A8=,dJ++XvI4H8ru/1lFbsQOr8OrhZM=
-8,-3,+ftQc6roB93Gr53ISyRiW2po/Lk=,42vS76rs4IzqCx2dIg250HwnqVA=
-13,-3,+ftQc6roB93Gr53ISyRiW2po/Lk=,dJ++XvI4H8ru/1lFbsQOr8OrhZM=
-8,-2,+ftQc6roB93Gr53ISyRiW2po/Lk=,hHM76Hm1+qbGqAQx4AQRxbt9L3I=
-12,-3,+ftQc6roB93Gr53ISyRiW2po/Lk=,vTvUpClJsqaSOo0zjF3MA+Dyh2A=
-14,-3,xznx60DKrH8xpy0amKbgXWNOmHE=,dJ++XvI4H8ru/1lFbsQOr8OrhZM=
-13,-4,xznx60DKrH8xpy0amKbgXWNOmHE=,dJ++XvI4H8ru/1lFbsQOr8OrhZM=
-12,-4,xznx60DKrH8xpy0amKbgXWNOmHE=,vTvUpClJsqaSOo0zjF3MA+Dyh2A=
-12,-2,xznx60DKrH8xpy0amKbgXWNOmHE=,dJ++XvI4H8ru/1lFbsQOr8OrhZM=
-13,-2,xznx60DKrH8xpy0amKbgXWNOmHE=,dJ++XvI4H8ru/1lFbsQOr8OrhZM=
-14,-2,xznx60DKrH8xpy0amKbgXWNOmHE=,dJ++XvI4H8ru/1lFbsQOr8OrhZM=
-7,-5,T4HkqJ/TPqmyKt8c6Sy8BYkXV5I=,42vS76rs4IzqCx2dIg250HwnqVA=
-7,-4,T4HkqJ/TPqmyKt8c6Sy8BYkXV5I=,42vS76rs4IzqCx2dIg250HwnqVA=
-6,-4,T4HkqJ/TPqmyKt8c6Sy8BYkXV5I=,hp+zEoAwRnUtQSqG95RKFZpQYJ4=
-6,-5,V8zByXgaf0/NQazjStOFhGB9xZg=,gClzGXwwRYrv+HFx14YPWpbroRQ=
-7,-3,QgXEXLc+peLIOOYRHNgB8exlHdE=,42vS76rs4IzqCx2dIg250HwnqVA=
-7,-2,QgXEXLc+peLIOOYRHNgB8exlHdE=,hHM76Hm1+qbGqAQx4AQRxbt9L3I=
-6,-3,LsFfqtSC3KMvr5wK3r41b5Qnvkg=,hp+zEoAwRnUtQSqG95RKFZpQYJ4=
-6,-2,LsFfqtSC3KMvr5wK3r41b5Qnvkg=,GmNnpRwAEOv7+VZJ6tNarHa7b6Q=
-5,-4,V1zmBO9FUug6DTZKVH9bUGNXaLM=,hp+zEoAwRnUtQSqG95RKFZpQYJ4=
-4,-4,V1zmBO9FUug6DTZKVH9bUGNXaLM=,6HergvcdnuQTnemqTxFwdO+R+kM=
-5,-5,V1zmBO9FUug6DTZKVH9bUGNXaLM=,gClzGXwwRYrv+HFx14YPWpbroRQ=
-11,-4,V1zmBO9FUug6DTZKVH9bUGNXaLM=,vTvUpClJsqaSOo0zjF3MA+Dyh2A=
-8,-4,V1zmBO9FUug6DTZKVH9bUGNXaLM=,42vS76rs4IzqCx2dIg250HwnqVA=
-8,-5,V1zmBO9FUug6DTZKVH9bUGNXaLM=,42vS76rs4IzqCx2dIg250HwnqVA=
-12,-1,V1zmBO9FUug6DTZKVH9bUGNXaLM=,dJ++XvI4H8ru/1lFbsQOr8OrhZM=
-13,-1,V1zmBO9FUug6DTZKVH9bUGNXaLM=,dJ++XvI4H8ru/1lFbsQOr8OrhZM=
-11,-1,V1zmBO9FUug6DTZKVH9bUGNXaLM=,dJ++XvI4H8ru/1lFbsQOr8OrhZM=
-14,-4,V1zmBO9FUug6DTZKVH9bUGNXaLM=,dJ++XvI4H8ru/1lFbsQOr8OrhZM=
-7,-1,pNrnrhfVveg6npOvLu9Bni6uco0=,hHM76Hm1+qbGqAQx4AQRxbt9L3I=
-8,-1,pNrnrhfVveg6npOvLu9Bni6uco0=,hHM76Hm1+qbGqAQx4AQRxbt9L3I=
-6,-1,pNrnrhfVveg6npOvLu9Bni6uco0=,GmNnpRwAEOv7+VZJ6tNarHa7b6Q=
-4,-3,4fphYRpQF+NMH4CrlTFf+6Tkc1o=,6HergvcdnuQTnemqTxFwdO+R+kM=
-4,-1,5/ObtsFMzgby9BKUtcKdvEdzDtg=,ou5Uh56dWgT+eEMowhUxmSnhseQ=
-5,-3,5/ObtsFMzgby9BKUtcKdvEdzDtg=,hp+zEoAwRnUtQSqG95RKFZpQYJ4=
-4,-2,5/ObtsFMzgby9BKUtcKdvEdzDtg=,ou5Uh56dWgT+eEMowhUxmSnhseQ=
-5,-2,5o4lnPFpOfjpypy8e7mV4H67nQI=,GmNnpRwAEOv7+VZJ6tNarHa7b6Q=
-5,-1,5o4lnPFpOfjpypy8e7mV4H67nQI=,GmNnpRwAEOv7+VZJ6tNarHa7b6Q=
-1,-1,pwmjrkJGDVGQj7RGZ7v8JgUS+2E=,NzXXRf+Z20o9PnGFtPaaOhXvAq8=
-3,-1,pwmjrkJGDVGQj7RGZ7v8JgUS+2E=,ou5Uh56dWgT+eEMowhUxmSnhseQ=
-2,-1,IIQ3Rj+X07xqXN+C24kzC5bIuSU=,NzXXRf+Z20o9PnGFtPaaOhXvAq8=
-3,-3,IIQ3Rj+X07xqXN+C24kzC5bIuSU=,6HergvcdnuQTnemqTxFwdO+R+kM=
-3,-7,IIQ3Rj+X07xqXN+C24kzC5bIuSU=,IfN+6Hd3FBeB1d89qnyQ24/qOKk=
-4,-9,IIQ3Rj+X07xqXN+C24kzC5bIuSU=,IfN+6Hd3FBeB1d89qnyQ24/qOKk=
-4,-7,IIQ3Rj+X07xqXN+C24kzC5bIuSU=,IfN+6Hd3FBeB1d89qnyQ24/qOKk=
-3,-4,IIQ3Rj+X07xqXN+C24kzC5bIuSU=,6HergvcdnuQTnemqTxFwdO+R+kM=
-6,-10,IIQ3Rj+X07xqXN+C24kzC5bIuSU=,8HNOnY5hsE7O5YgXZyuWdIHgMNk=
-5,-7,IIQ3Rj+X07xqXN+C24kzC5bIuSU=,8HNOnY5hsE7O5YgXZyuWdIHgMNk=
-6,-9,IIQ3Rj+X07xqXN+C24kzC5bIuSU=,8HNOnY5hsE7O5YgXZyuWdIHgMNk=
-1,-3,IIQ3Rj+X07xqXN+C24kzC5bIuSU=,4r9qq5vm41pwaA7LCjopdWIha0I=
-4,-8,IIQ3Rj+X07xqXN+C24kzC5bIuSU=,IfN+6Hd3FBeB1d89qnyQ24/qOKk=
-6,-8,IIQ3Rj+X07xqXN+C24kzC5bIuSU=,8HNOnY5hsE7O5YgXZyuWdIHgMNk=
-1,-4,IIQ3Rj+X07xqXN+C24kzC5bIuSU=,4r9qq5vm41pwaA7LCjopdWIha0I=
-5,-9,IIQ3Rj+X07xqXN+C24kzC5bIuSU=,8HNOnY5hsE7O5YgXZyuWdIHgMNk=
-5,-6,IIQ3Rj+X07xqXN+C24kzC5bIuSU=,gClzGXwwRYrv+HFx14YPWpbroRQ=
-3,-2,xNPmhrUQxQOOfEXCPcjCKMG9FPY=,ou5Uh56dWgT+eEMowhUxmSnhseQ=
-6,-6,xNPmhrUQxQOOfEXCPcjCKMG9FPY=,gClzGXwwRYrv+HFx14YPWpbroRQ=
-2,-4,xNPmhrUQxQOOfEXCPcjCKMG9FPY=,4r9qq5vm41pwaA7LCjopdWIha0I=
-5,-8,xNPmhrUQxQOOfEXCPcjCKMG9FPY=,8HNOnY5hsE7O5YgXZyuWdIHgMNk=
-7,-6,xNPmhrUQxQOOfEXCPcjCKMG9FPY=,42vS76rs4IzqCx2dIg250HwnqVA=
-6,-7,xNPmhrUQxQOOfEXCPcjCKMG9FPY=,8HNOnY5hsE7O5YgXZyuWdIHgMNk=
-1,-2,TKV48ho4KIX6OWjEisnb4UbHq2A=,NzXXRf+Z20o9PnGFtPaaOhXvAq8=
-3,-16,TKV48ho4KIX6OWjEisnb4UbHq2A=,zBwSNbQuMXHGHlJVEvmd75DLWrM=
-5,-15,TKV48ho4KIX6OWjEisnb4UbHq2A=,zBwSNbQuMXHGHlJVEvmd75DLWrM=
-4,-15,a3LFCMimsU7uGWNiQEwOKY7biV0=,zBwSNbQuMXHGHlJVEvmd75DLWrM=
-4,-10,a3LFCMimsU7uGWNiQEwOKY7biV0=,IfN+6Hd3FBeB1d89qnyQ24/qOKk=
-2,-3,a3LFCMimsU7uGWNiQEwOKY7biV0=,4r9qq5vm41pwaA7LCjopdWIha0I=
-5,-16,a3LFCMimsU7uGWNiQEwOKY7biV0=,zBwSNbQuMXHGHlJVEvmd75DLWrM=
-5,-10,a3LFCMimsU7uGWNiQEwOKY7biV0=,8HNOnY5hsE7O5YgXZyuWdIHgMNk=
-6,-15,a3LFCMimsU7uGWNiQEwOKY7biV0=,zBwSNbQuMXHGHlJVEvmd75DLWrM=
-6,-16,a3LFCMimsU7uGWNiQEwOKY7biV0=,zBwSNbQuMXHGHlJVEvmd75DLWrM=
-2,-2,a3LFCMimsU7uGWNiQEwOKY7biV0=,NzXXRf+Z20o9PnGFtPaaOhXvAq8=
-3,-9,E2b4o1fyJjs5dUqnb4uq2hOe6b8=,IfN+6Hd3FBeB1d89qnyQ24/qOKk=
-8,-6,E2b4o1fyJjs5dUqnb4uq2hOe6b8=,42vS76rs4IzqCx2dIg250HwnqVA=
-14,-1,E2b4o1fyJjs5dUqnb4uq2hOe6b8=,dJ++XvI4H8ru/1lFbsQOr8OrhZM=
-4,-16,E2b4o1fyJjs5dUqnb4uq2hOe6b8=,zBwSNbQuMXHGHlJVEvmd75DLWrM=
-3,-8,E2b4o1fyJjs5dUqnb4uq2hOe6b8=,IfN+6Hd3FBeB1d89qnyQ24/qOKk=
-3,-10,E2b4o1fyJjs5dUqnb4uq2hOe6b8=,IfN+6Hd3FBeB1d89qnyQ24/qOKk=
-3,-15,E2b4o1fyJjs5dUqnb4uq2hOe6b8=,zBwSNbQuMXHGHlJVEvmd75DLWrM=
-3,-17,olA1ArbCCzlxwk0l67szZfH0CIA=,OVAxfoqgmGgaY77iplOLPXd0qjg=
-3,-18,olA1ArbCCzlxwk0l67szZfH0CIA=,OVAxfoqgmGgaY77iplOLPXd0qjg=
-5,-17,olA1ArbCCzlxwk0l67szZfH0CIA=,zBwSNbQuMXHGHlJVEvmd75DLWrM=
-5,-18,olA1ArbCCzlxwk0l67szZfH0CIA=,zBwSNbQuMXHGHlJVEvmd75DLWrM=
-4,-17,olA1ArbCCzlxwk0l67szZfH0CIA=,OVAxfoqgmGgaY77iplOLPXd0qjg=
-6,-18,olA1ArbCCzlxwk0l67szZfH0CIA=,zBwSNbQuMXHGHlJVEvmd75DLWrM=
-6,-17,olA1ArbCCzlxwk0l67szZfH0CIA=,zBwSNbQuMXHGHlJVEvmd75DLWrM=
-4,-18,olA1ArbCCzlxwk0l67szZfH0CIA=,OVAxfoqgmGgaY77iplOLPXd0qjg=
-28,-5,6FJM6zgiEZAzfxawoaF2uSom+Fk=,iRIOvC7fJRT01BwhLuDS/GbPhow=
-29,-4,6FJM6zgiEZAzfxawoaF2uSom+Fk=,YmDkB2Yeroo+7e3I1RS9pbPRx/U=
-29,-5,6FJM6zgiEZAzfxawoaF2uSom+Fk=,iRIOvC7fJRT01BwhLuDS/GbPhow=
-28,-4,6FJM6zgiEZAzfxawoaF2uSom+Fk=,wAHQ9ZJuMNJAr4aXrSAnNJCLelg=
-29,-7,g0kQbt1mAUmGdl+5W4dh2Tx47/0=,iRIOvC7fJRT01BwhLuDS/GbPhow=
-29,-8,g0kQbt1mAUmGdl+5W4dh2Tx47/0=,iRIOvC7fJRT01BwhLuDS/GbPhow=
-30,-7,g0kQbt1mAUmGdl+5W4dh2Tx47/0=,iRIOvC7fJRT01BwhLuDS/GbPhow=
-29,-6,g0kQbt1mAUmGdl+5W4dh2Tx47/0=,iRIOvC7fJRT01BwhLuDS/GbPhow=
-29,-9,g0kQbt1mAUmGdl+5W4dh2Tx47/0=,iRIOvC7fJRT01BwhLuDS/GbPhow=
-30,-6,g0kQbt1mAUmGdl+5W4dh2Tx47/0=,iRIOvC7fJRT01BwhLuDS/GbPhow=
-28,-6,g0kQbt1mAUmGdl+5W4dh2Tx47/0=,iRIOvC7fJRT01BwhLuDS/GbPhow=
-28,-9,g0kQbt1mAUmGdl+5W4dh2Tx47/0=,KrHFYyaZX+ybYSxG9uDC94SdTYc=
-30,-5,g0kQbt1mAUmGdl+5W4dh2Tx47/0=,iRIOvC7fJRT01BwhLuDS/GbPhow=
-28,-7,g0kQbt1mAUmGdl+5W4dh2Tx47/0=,iRIOvC7fJRT01BwhLuDS/GbPhow=
-28,-8,g0kQbt1mAUmGdl+5W4dh2Tx47/0=,iRIOvC7fJRT01BwhLuDS/GbPhow=
-31,-4,g0kQbt1mAUmGdl+5W4dh2Tx47/0=,wAHQ9ZJuMNJAr4aXrSAnNJCLelg=
-31,-2,g0kQbt1mAUmGdl+5W4dh2Tx47/0=,wAHQ9ZJuMNJAr4aXrSAnNJCLelg=
-27,-6,g0kQbt1mAUmGdl+5W4dh2Tx47/0=,iRIOvC7fJRT01BwhLuDS/GbPhow=
-30,-4,g0kQbt1mAUmGdl+5W4dh2Tx47/0=,YmDkB2Yeroo+7e3I1RS9pbPRx/U=
-27,-4,g0kQbt1mAUmGdl+5W4dh2Tx47/0=,wAHQ9ZJuMNJAr4aXrSAnNJCLelg=
-28,-2,g0kQbt1mAUmGdl+5W4dh2Tx47/0=,wAHQ9ZJuMNJAr4aXrSAnNJCLelg=
-27,-5,g0kQbt1mAUmGdl+5W4dh2Tx47/0=,iRIOvC7fJRT01BwhLuDS/GbPhow=
-30,-9,g0kQbt1mAUmGdl+5W4dh2Tx47/0=,iRIOvC7fJRT01BwhLuDS/GbPhow=
-27,-7,g0kQbt1mAUmGdl+5W4dh2Tx47/0=,iRIOvC7fJRT01BwhLuDS/GbPhow=
-29,-1,g0kQbt1mAUmGdl+5W4dh2Tx47/0=,EDjNtx6x0tADlcb72udefwDt35I=
-30,-8,g0kQbt1mAUmGdl+5W4dh2Tx47/0=,iRIOvC7fJRT01BwhLuDS/GbPhow=
-29,-10,g0kQbt1mAUmGdl+5W4dh2Tx47/0=,iRIOvC7fJRT01BwhLuDS/GbPhow=
-27,-8,g0kQbt1mAUmGdl+5W4dh2Tx47/0=,iRIOvC7fJRT01BwhLuDS/GbPhow=
-29,-2,g0kQbt1mAUmGdl+5W4dh2Tx47/0=,EDjNtx6x0tADlcb72udefwDt35I=
-28,-10,g0kQbt1mAUmGdl+5W4dh2Tx47/0=,KrHFYyaZX+ybYSxG9uDC94SdTYc=
-32,-4,g0kQbt1mAUmGdl+5W4dh2Tx47/0=,wAHQ9ZJuMNJAr4aXrSAnNJCLelg=
-27,-9,g0kQbt1mAUmGdl+5W4dh2Tx47/0=,KrHFYyaZX+ybYSxG9uDC94SdTYc=
-31,-3,g0kQbt1mAUmGdl+5W4dh2Tx47/0=,wAHQ9ZJuMNJAr4aXrSAnNJCLelg=
-32,-2,g0kQbt1mAUmGdl+5W4dh2Tx47/0=,wAHQ9ZJuMNJAr4aXrSAnNJCLelg=
-27,-3,g0kQbt1mAUmGdl+5W4dh2Tx47/0=,wAHQ9ZJuMNJAr4aXrSAnNJCLelg=
-30,-10,g0kQbt1mAUmGdl+5W4dh2Tx47/0=,iRIOvC7fJRT01BwhLuDS/GbPhow=
-32,-3,g0kQbt1mAUmGdl+5W4dh2Tx47/0=,wAHQ9ZJuMNJAr4aXrSAnNJCLelg=
-27,-2,g0kQbt1mAUmGdl+5W4dh2Tx47/0=,wAHQ9ZJuMNJAr4aXrSAnNJCLelg=
-27,-10,g0kQbt1mAUmGdl+5W4dh2Tx47/0=,KrHFYyaZX+ybYSxG9uDC94SdTYc=
-30,-1,g0kQbt1mAUmGdl+5W4dh2Tx47/0=,EDjNtx6x0tADlcb72udefwDt35I=
-32,-1,g0kQbt1mAUmGdl+5W4dh2Tx47/0=,wAHQ9ZJuMNJAr4aXrSAnNJCLelg=
-27,-1,g0kQbt1mAUmGdl+5W4dh2Tx47/0=,wAHQ9ZJuMNJAr4aXrSAnNJCLelg=
-30,-2,0l1D8zBrNxQWQS3t/iOqH0EUIVM=,EDjNtx6x0tADlcb72udefwDt35I=
-28,-3,0l1D8zBrNxQWQS3t/iOqH0EUIVM=,wAHQ9ZJuMNJAr4aXrSAnNJCLelg=
-28,-1,0l1D8zBrNxQWQS3t/iOqH0EUIVM=,wAHQ9ZJuMNJAr4aXrSAnNJCLelg=
-31,-1,0l1D8zBrNxQWQS3t/iOqH0EUIVM=,wAHQ9ZJuMNJAr4aXrSAnNJCLelg=
-29,-3,0l1D8zBrNxQWQS3t/iOqH0EUIVM=,YmDkB2Yeroo+7e3I1RS9pbPRx/U=
-30,-3,0l1D8zBrNxQWQS3t/iOqH0EUIVM=,YmDkB2Yeroo+7e3I1RS9pbPRx/U=
