-2,-6,6CoLDfTBQ9mWwzSXfe8X3kDU7cs=,EREmhCoJTt0ueVp8x7Dn1s5fASg=
-1,-6,6CoLDfTBQ9mWwzSXfe8X3kDU7cs=,BvVW1Nfhv++XlETBA1bqEcR1I7c=
-5,-5,6CoLDfTBQ9mWwzSXfe8X3kDU7cs=,vNfoLrCeNVh/lbY0Eimt0yfFdbk=
-4,-5,6CoLDfTBQ9mWwzSXfe8X3kDU7cs=,DcY85y4H/Z0kflvZ/r38QraywkY=
-2,-5,6CoLDfTBQ9mWwzSXfe8X3kDU7cs=,mbCsT4oB+epr6tUknc+e1i0qsPw=
-1,-5,6CoLDfTBQ9mWwzSXfe8X3kDU7cs=,bzjjW+PmScdondXDH8gr5DV0ocs=
-9,-4,96mWzC6JCeCuXj8C7PjsLEltJn4=,QV2f8cTCX630Jtxpx03Uy9mk/I8=
-8,-4,96mWzC6JCeCuXj8C7PjsLEltJn4=,8Ut0SG095MX7a+65vTWZDzNW/s8=
-7,-4,96mWzC6JCeCuXj8C7PjsLEltJn4=,4GNRndSQYMiMvO05ta0/fLj0CJk=
-6,-4,96mWzC6JCeCuXj8C7PjsLEltJn4=,DBZeQwbmI+D/b4LOs7wtUUNcjE8=
-5,-4,c9gm1JIeJavMsrKtHaB415lGLwI=,mzi+Ji1vXkIH/5S8WHTpWZWxZIg=
-4,-4,c9gm1JIeJavMsrKtHaB415lGLwI=,evF9veCuoNLNbJJWbyV5L85LklI=
-3,-4,c9gm1JIeJavMsrKtHaB415lGLwI=,RcQ0pGkgyCjczezYUQoue+AX4+c=
-2,-4,c9gm1JIeJavMsrKtHaB415lGLwI=,a4Ik3B8gCn96a+X1i0NXI/b9ciY=
-1,-4,wEK3Dbwz/F/71kYAR5ZNmxrV9fA=,gTSL4guPLBWk021cc4bFiAed3QY=
-9,-3,wEK3Dbwz/F/71kYAR5ZNmxrV9fA=,Nri15Pp7CaMpmkf2uz+TSceJIo8=
-8,-3,wEK3Dbwz/F/71kYAR5ZNmxrV9fA=,fW4TcYPIrOyhALnPOAExSgJuZWM=
-7,-3,EZ8z55vHkW0v7J2Bz9YaAKx7cH4=,UDsmoux3MZRk00ejIx4UbaTCSqM=
-6,-3,EZ8z55vHkW0v7J2Bz9YaAKx7cH4=,UyWs78NYnkDEMRdFGvQN6T69FTQ=
-5,-3,EZ8z55vHkW0v7J2Bz9YaAKx7cH4=,UyWs78NYnkDEMRdFGvQN6T69FTQ=
-4,-3,EZ8z55vHkW0v7J2Bz9YaAKx7cH4=,KC+3wj2E2S/SkVNo7kYYHh9JqHo=
-3,-3,aFRdvHqZFTyla8KmSp/m0y+2ofo=,wThd58VK+6EW2sz4460MbFvaCa8=
-2,-3,aFRdvHqZFTyla8KmSp/m0y+2ofo=,qZLAiFCgV9DzhQXdsPpoQkNrjE4=
-1,-3,aFRdvHqZFTyla8KmSp/m0y+2ofo=,BAdsBWn64Dxq1yBfnI+Ya53uwl8=
-16,-2,fHU5Aaofg+Hemyaw3o1Xq0hQ9vs=,KpDhaziXyiWShkBEcMnE852WXdc=
-15,-2,fHU5Aaofg+Hemyaw3o1Xq0hQ9vs=,iEnjRvqEEWbDfOYrGUm4StvmuCM=
-10,-2,fHU5Aaofg+Hemyaw3o1Xq0hQ9vs=,KpDhaziXyiWShkBEcMnE852WXdc=
-9,-2,fHU5Aaofg+Hemyaw3o1Xq0hQ9vs=,uB9ZA8hUhzTtBproJ+yFq24TVWs=
-8,-2,fHU5Aaofg+Hemyaw3o1Xq0hQ9vs=,9P56EChlkOrRL1Y+pzdoY6gyC9g=
-7,-2,KVOTJB6g1Q+B/a8ETU8sgN187/U=,ppj05i6LEF/zYS/9u5B8jhtlTgM=
-6,-2,KVOTJB6g1Q+B/a8ETU8sgN187/U=,qH+jIrXCbwnIYx4kbTHE3eAcyuw=
-5,-2,KVOTJB6g1Q+B/a8ETU8sgN187/U=,//NlGouDp6d+WR1UDaYG1IYlqzo=
-4,-2,KVOTJB6g1Q+B/a8ETU8sgN187/U=,31htUEgMV/UALwUiG7hPfU2ceys=
-3,-2,KVOTJB6g1Q+B/a8ETU8sgN187/U=,wMce8GCWVlcABKOesNNokbPRkHY=
-2,-2,Di1kSm37ylHcHIjovzNVfEtVlgY=,0Ve+5OX4VAH+6oSPd+MpKizxYHg=
-1,-2,Di1kSm37ylHcHIjovzNVfEtVlgY=,CtEcXIOeu3SZ2Nm8PnKzcUsyV2o=
-16,-1,iX0ZyjStzmpkWcfmS6RPcTneUO4=,dLSqYkKDZ2L/NvSPG59SJab57Gw=
-15,-1,iX0ZyjStzmpkWcfmS6RPcTneUO4=,dLSqYkKDZ2L/NvSPG59SJab57Gw=
-13,-1,iX0ZyjStzmpkWcfmS6RPcTneUO4=,xC7bbttqsRq5cZt7XzuWxTbk09M=
-12,-1,iX0ZyjStzmpkWcfmS6RPcTneUO4=,scF1ANmyI0lpufXvvHK/wBDHqEo=
-11,-1,iX0ZyjStzmpkWcfmS6RPcTneUO4=,4ERuBH4AgFLoLbhqqLBFtnqQtso=
-10,-1,iX0ZyjStzmpkWcfmS6RPcTneUO4=,Z/S9VS/rliAueadAMt+6aIN+yfM=
-9,-1,0I2kZfjKySI5JAN4+jxM1vgVbxo=,VSwh+xrDhuKlkTz7KmNHX5BmOHI=
-8,-1,0I2kZfjKySI5JAN4+jxM1vgVbxo=,cKJYRsp0GUXCIDLMUJdONkkKUr8=
-7,-1,ZeTqDwSSiqR+W/mPKrolbQB+rHk=,cSd5xOjb+xd7uxaLRySDMR/02Xg=
-6,-1,ZeTqDwSSiqR+W/mPKrolbQB+rHk=,zk5OlfoVXa1cDpsy9H3iHETU8aM=
-5,-1,ZeTqDwSSiqR+W/mPKrolbQB+rHk=,IUrHGR22NGg6rwAM8f+0oIIroHQ=
-4,-1,ZeTqDwSSiqR+W/mPKrolbQB+rHk=,8BWk5117zMfbLg5aTdUN9kVWQZw=
-3,-1,5uRZKjiViLeXmk5Abz6OJpATrnM=,xktIl3ugJPzhpPXpzbwBVZmZsnA=
-2,-1,5uRZKjiViLeXmk5Abz6OJpATrnM=,UNWJZyDZj8zAdDA/w7UwXeqwjio=
-1,-1,5uRZKjiViLeXmk5Abz6OJpATrnM=,B47LAaI15hxaD5rYpkby3qU7q70=
