-8,0,lkjN16saTdKBbk50A4TFyd6CcJA=,/dkpbD/YCXr3l4YDKMqIdBIBEiw=
-7,0,2nyYhe/vas6y4ucnPVSz6wWRS3I=,16Kov2F+d3YTEtT46JbJJcEm6yM=
-6,0,2nyYhe/vas6y4ucnPVSz6wWRS3I=,o6A77Wup2PZ22KuMboO1q+kaCH0=
-5,0,2nyYhe/vas6y4ucnPVSz6wWRS3I=,pNQNRC0DJghD9iLHOepDNMZqP0A=
-4,0,Jt22x//zJhmx8xlq3hvm0k1AcJE=,T9/+RYjaRh1cQ4tx3lso2atMJZw=
-3,0,Jt22x//zJhmx8xlq3hvm0k1AcJE=,puEd+kUtfW1m0jaM6vLb2LNf/2A=
-2,0,Jt22x//zJhmx8xlq3hvm0k1AcJE=,uUDqp0zqwuu8hfoBylh9FZxQ4eM=
-1,0,MM2fnJU7Z3nxQ3JHJnrDMhY8EMQ=,eFIeYZWx2UWF+2kqY9BhcQY5YsA=
-4,1,giX1Zcu8saiHbQddQss2UQ6n5F0=,FTB1V5HNcvF4iEFlcTkRVPsiGKY=
-2,1,giX1Zcu8saiHbQddQss2UQ6n5F0=,QaL4z8Bi9JeOri7ny2M5hJQkyYw=
-1,1,4D/E272zPFCnPHfw0XOFl/Sabac=,eooTG6GUDX2jewGj38CPfMpf3kk=
-4,2,uf1FPwH9cnY6bewwnRKXtYz65Sw=,dMS76jga7R7F6VTMBDH4Fi6psCU=
-3,2,uf1FPwH9cnY6bewwnRKXtYz65Sw=,fc6YA8v9vGWcNUthgC+yyoCBaOg=
-2,2,uf1FPwH9cnY6bewwnRKXtYz65Sw=,eQQWlGtzm2Znn0FWdWoBY7jM1Wc=
-1,2,FI9Yj1r/TJdDr6NtyJW+uZs3nQo=,/ItnPyxX4jdfqBdn2bddwszW1fc=
-25,3,COlI98Sfq4W/KcxlMEK8Hso6x8s=,bp3V2UjbSGAbvPmRT+9E/zjttfc=
-9,3,COlI98Sfq4W/KcxlMEK8Hso6x8s=,kWr22eE0HySSFDvahTNdXsKpHGU=
-4,3,COlI98Sfq4W/KcxlMEK8Hso6x8s=,uezdY3UCPQMvLkarSZ/AxMV2ORU=
-3,3,COlI98Sfq4W/KcxlMEK8Hso6x8s=,XewUimGC1AqZULIWmfdwfP1tcvo=
-2,3,COlI98Sfq4W/KcxlMEK8Hso6x8s=,AJ+1Hyn6lieRL6DVp3U1Agi9UTs=
-1,3,COlI98Sfq4W/KcxlMEK8Hso6x8s=,FjUMaO5XnqqgQrO2wAXzXSl/TUY=
-26,4,9C+GRAe1BeHTC9JXnEZq9sSwBSo=,y7FhF0DaC1ilRMbzjVQEdolhhPc=
-25,4,9C+GRAe1BeHTC9JXnEZq9sSwBSo=,3p4OENDeuGnWrYG1V5pG0TrI/mw=
-24,4,9C+GRAe1BeHTC9JXnEZq9sSwBSo=,fnR1bjHJzBNHY8Do81lmrPaqWDU=
-23,4,9C+GRAe1BeHTC9JXnEZq9sSwBSo=,RU8PLSopqGVmRf+A8itzYhyzGQ8=
-7,4,9C+GRAe1BeHTC9JXnEZq9sSwBSo=,c9u4kUekw6ZtI+DITwSEV2SaVIY=
-4,4,+4iXB8GyVC5rdaMSLFhx0qoCZ2I=,6jtSuBdB9xg0rQf1MWvzEGDhfXw=
-3,4,+4iXB8GyVC5rdaMSLFhx0qoCZ2I=,6jtSuBdB9xg0rQf1MWvzEGDhfXw=
-2,4,+4iXB8GyVC5rdaMSLFhx0qoCZ2I=,ghNQx6gVHX4BYGiqhhdykleze2M=
-1,4,+4iXB8GyVC5rdaMSLFhx0qoCZ2I=,ghNQx6gVHX4BYGiqhhdykleze2M=
-26,5,Ha5dl/Ubl0cwVAOkYqSs7gS5DzY=,nK4R9I2r8SZe9aB2Hs32P2WxV2Q=
-25,5,Ha5dl/Ubl0cwVAOkYqSs7gS5DzY=,N27jSgsFrZ7lztSysLhAoIdgw14=
-24,5,Ha5dl/Ubl0cwVAOkYqSs7gS5DzY=,N27jSgsFrZ7lztSysLhAoIdgw14=
-23,5,Ha5dl/Ubl0cwVAOkYqSs7gS5DzY=,2w+xXCbYLbinib5dTBSFUgSiLpU=
-4,5,Ha5dl/Ubl0cwVAOkYqSs7gS5DzY=,AehFeo9vJhRB2xO6l1DbnO1ukeU=
-1,5,Ha5dl/Ubl0cwVAOkYqSs7gS5DzY=,nK4R9I2r8SZe9aB2Hs32P2WxV2Q=
-25,6,Ha5dl/Ubl0cwVAOkYqSs7gS5DzY=,2ISfQLuAsbRbtGfm89uije3+Cf0=
-24,6,Ha5dl/Ubl0cwVAOkYqSs7gS5DzY=,2ISfQLuAsbRbtGfm89uije3+Cf0=
-4,6,Dt4uNhC4099XPxKQsrByUJwpIcw=,vLPgMqFm3c8TByrZVLsqtJCfbT0=
-23,7,Dt4uNhC4099XPxKQsrByUJwpIcw=,YTkuytqpUWbnXSSc4ZcIcvuhdJM=
-22,7,Dt4uNhC4099XPxKQsrByUJwpIcw=,0prhoW0XnqAK7GOU6Qn9yt+ZzDU=
-23,8,Dt4uNhC4099XPxKQsrByUJwpIcw=,l61D0Fv1513QMjrcBN9HmyI9VJk=
-22,8,Dt4uNhC4099XPxKQsrByUJwpIcw=,/hK1ch7VFXSwN7C3s/0drtfICdY=
-8,8,Dt4uNhC4099XPxKQsrByUJwpIcw=,l61D0Fv1513QMjrcBN9HmyI9VJk=
-7,8,Dt4uNhC4099XPxKQsrByUJwpIcw=,/hK1ch7VFXSwN7C3s/0drtfICdY=
-10,9,Dt4uNhC4099XPxKQsrByUJwpIcw=,l61D0Fv1513QMjrcBN9HmyI9VJk=
-9,9,Dt4uNhC4099XPxKQsrByUJwpIcw=,KnmteKvvG+d9rtoN44GpikYzUnU=
-8,9,Dt4uNhC4099XPxKQsrByUJwpIcw=,KnmteKvvG+d9rtoN44GpikYzUnU=
-7,9,Dt4uNhC4099XPxKQsrByUJwpIcw=,KnmteKvvG+d9rtoN44GpikYzUnU=
-6,9,Dt4uNhC4099XPxKQsrByUJwpIcw=,/hK1ch7VFXSwN7C3s/0drtfICdY=
-4,9,Dt4uNhC4099XPxKQsrByUJwpIcw=,l61D0Fv1513QMjrcBN9HmyI9VJk=
-3,9,Dt4uNhC4099XPxKQsrByUJwpIcw=,0xXjWh+CSsi9KL4mqy4rF54pXnw=
-2,9,Dt4uNhC4099XPxKQsrByUJwpIcw=,xT3wJQ99p/MBpE9Co92BBBNrfek=
-10,10,Dt4uNhC4099XPxKQsrByUJwpIcw=,RyYTPZLRRsdSRwxMahlfDHNxgP4=
-9,10,Dt4uNhC4099XPxKQsrByUJwpIcw=,RyYTPZLRRsdSRwxMahlfDHNxgP4=
-8,10,Dt4uNhC4099XPxKQsrByUJwpIcw=,RyYTPZLRRsdSRwxMahlfDHNxgP4=
-7,10,Dt4uNhC4099XPxKQsrByUJwpIcw=,RyYTPZLRRsdSRwxMahlfDHNxgP4=
-6,10,Dt4uNhC4099XPxKQsrByUJwpIcw=,RyYTPZLRRsdSRwxMahlfDHNxgP4=
-5,10,Dt4uNhC4099XPxKQsrByUJwpIcw=,kwjm665ISo90TNfsJxrN7Otin3c=
-4,10,Dt4uNhC4099XPxKQsrByUJwpIcw=,Zq8bsdeIzfUAls7J1+fh1xyelW4=
-3,10,Dt4uNhC4099XPxKQsrByUJwpIcw=,Zq8bsdeIzfUAls7J1+fh1xyelW4=
-2,10,Dt4uNhC4099XPxKQsrByUJwpIcw=,QToaRRvCkazKNtWJL4nHmpT8jTI=
-11,11,Dt4uNhC4099XPxKQsrByUJwpIcw=,vgDuOuxUU4CN+RnwLqvLKOXF54M=
-10,11,Dt4uNhC4099XPxKQsrByUJwpIcw=,RG7GOCb9RuwrFdxz1oB/SE452kE=
-9,11,Dt4uNhC4099XPxKQsrByUJwpIcw=,RG7GOCb9RuwrFdxz1oB/SE452kE=
-8,11,Dt4uNhC4099XPxKQsrByUJwpIcw=,RG7GOCb9RuwrFdxz1oB/SE452kE=
-7,11,Dt4uNhC4099XPxKQsrByUJwpIcw=,RG7GOCb9RuwrFdxz1oB/SE452kE=
-6,11,Dt4uNhC4099XPxKQsrByUJwpIcw=,RG7GOCb9RuwrFdxz1oB/SE452kE=
-5,11,Dt4uNhC4099XPxKQsrByUJwpIcw=,RG7GOCb9RuwrFdxz1oB/SE452kE=
-4,11,Dt4uNhC4099XPxKQsrByUJwpIcw=,vgDuOuxUU4CN+RnwLqvLKOXF54M=
-3,11,Dt4uNhC4099XPxKQsrByUJwpIcw=,FUVBJrft7U0Zr5ac099XydFbxxk=
-11,12,yNqXbI/zhOIAE/lMWG4s6X5+FHk=,juQQRr9kVbVKoHPPE4zkaaTJp2E=
-10,12,yNqXbI/zhOIAE/lMWG4s6X5+FHk=,X2dEuayJnrzjVbZl4QVC03NnVm8=
-9,12,yNqXbI/zhOIAE/lMWG4s6X5+FHk=,X2dEuayJnrzjVbZl4QVC03NnVm8=
-8,12,yNqXbI/zhOIAE/lMWG4s6X5+FHk=,HhPoIb8XsruLpgLVDJ2ex2FFnN8=
-7,12,yNqXbI/zhOIAE/lMWG4s6X5+FHk=,X2dEuayJnrzjVbZl4QVC03NnVm8=
-6,12,yNqXbI/zhOIAE/lMWG4s6X5+FHk=,HhPoIb8XsruLpgLVDJ2ex2FFnN8=
-5,12,yNqXbI/zhOIAE/lMWG4s6X5+FHk=,aldHXPIdsUsBbTQtrKES30dVQyU=
-12,13,yNqXbI/zhOIAE/lMWG4s6X5+FHk=,HhPoIb8XsruLpgLVDJ2ex2FFnN8=
-11,13,yNqXbI/zhOIAE/lMWG4s6X5+FHk=,X2dEuayJnrzjVbZl4QVC03NnVm8=
-10,13,yNqXbI/zhOIAE/lMWG4s6X5+FHk=,X2dEuayJnrzjVbZl4QVC03NnVm8=
-9,13,yNqXbI/zhOIAE/lMWG4s6X5+FHk=,X2dEuayJnrzjVbZl4QVC03NnVm8=
-7,13,yNqXbI/zhOIAE/lMWG4s6X5+FHk=,aldHXPIdsUsBbTQtrKES30dVQyU=
-6,13,yNqXbI/zhOIAE/lMWG4s6X5+FHk=,kKXreHlL58CfLUvuEVWt9pOdN34=
-13,14,yNqXbI/zhOIAE/lMWG4s6X5+FHk=,xz6PHRj83lCIfHCbg9L4bHgG6J0=
-12,14,yNqXbI/zhOIAE/lMWG4s6X5+FHk=,sT70okQQ3sNiagxOpcn3tODfD/w=
-11,14,yNqXbI/zhOIAE/lMWG4s6X5+FHk=,2iqCqa3E+9jQxPzdYye05TTmlS4=
-10,14,yNqXbI/zhOIAE/lMWG4s6X5+FHk=,2iqCqa3E+9jQxPzdYye05TTmlS4=
-9,14,yNqXbI/zhOIAE/lMWG4s6X5+FHk=,35Z3bR5XYs2E10OX923Jq+dHQyY=
-13,15,yNqXbI/zhOIAE/lMWG4s6X5+FHk=,nIVfzNW5qgiQJdmkYF3zS+UiYHE=
-12,15,yNqXbI/zhOIAE/lMWG4s6X5+FHk=,2iqCqa3E+9jQxPzdYye05TTmlS4=
-11,15,yNqXbI/zhOIAE/lMWG4s6X5+FHk=,2iqCqa3E+9jQxPzdYye05TTmlS4=
-10,15,yNqXbI/zhOIAE/lMWG4s6X5+FHk=,2iqCqa3E+9jQxPzdYye05TTmlS4=
-13,16,yNqXbI/zhOIAE/lMWG4s6X5+FHk=,PZiwb6S27BZ/rUW5m/xKke+yuXc=
-12,16,yNqXbI/zhOIAE/lMWG4s6X5+FHk=,2iqCqa3E+9jQxPzdYye05TTmlS4=
-11,16,yNqXbI/zhOIAE/lMWG4s6X5+FHk=,2iqCqa3E+9jQxPzdYye05TTmlS4=
-10,16,yNqXbI/zhOIAE/lMWG4s6X5+FHk=,35Z3bR5XYs2E10OX923Jq+dHQyY=
-12,17,yNqXbI/zhOIAE/lMWG4s6X5+FHk=,O7/QP4DBkuK9UEntVjne4MTcLww=
-11,17,yNqXbI/zhOIAE/lMWG4s6X5+FHk=,O7/QP4DBkuK9UEntVjne4MTcLww=
