0,-1,T7ZZ/WRQ6v3hA0LfnImqq72nwtQ=,TJyBcbk6si1USBoQ9Bmuyee9ZSk=
0,-2,PdUDidJ/YVwkephJRmYj12NQLWg=,Dw9ugPjkYNc8Li4C4hlmYso0zuw=
1,-2,PdUDidJ/YVwkephJRmYj12NQLWg=,c2+0zszpyz1Go/MUko1tCB3iRUg=
1,-1,PdUDidJ/YVwkephJRmYj12NQLWg=,BcH5vQjcKMMWYg9zMxNNI5MSCqg=
1,-3,PdUDidJ/YVwkephJRmYj12NQLWg=,qvKUcxO3shZcOqIX80t3UxnQZ4k=
2,-3,PdUDidJ/YVwkephJRmYj12NQLWg=,QxbTk09q3EOxzGBWv1S9LzNOAO0=
2,-2,PdUDidJ/YVwkephJRmYj12NQLWg=,BHZeLPOH1KwBPyj5UoTyEgjcadY=
2,-1,PdUDidJ/YVwkephJRmYj12NQLWg=,t5ypuWWJvIxsZPZ502c+9Lb2+H0=
3,-1,PdUDidJ/YVwkephJRmYj12NQLWg=,ol+MbqlAXX/SLU7Asim4RuiDr6o=
4,-1,PdUDidJ/YVwkephJRmYj12NQLWg=,ol+MbqlAXX/SLU7Asim4RuiDr6o=
