-3,17,oTwA6U2s0GF/aRZbsVU47vCyNJg=,42kqZ/8cT60d11o85l4OnBAYXms=
-14,17,F/wDX2ITbdySv3sYpsTKnxtY3Ko=,zcv9laAp2zoPmZGXUlugqtlZpDg=
-14,18,F/wDX2ITbdySv3sYpsTKnxtY3Ko=,zcv9laAp2zoPmZGXUlugqtlZpDg=
-15,18,F/wDX2ITbdySv3sYpsTKnxtY3Ko=,zcv9laAp2zoPmZGXUlugqtlZpDg=
-15,17,F/wDX2ITbdySv3sYpsTKnxtY3Ko=,zcv9laAp2zoPmZGXUlugqtlZpDg=
-2,18,oTwA6U2s0GF/aRZbsVU47vCyNJg=,42kqZ/8cT60d11o85l4OnBAYXms=
-3,18,oTwA6U2s0GF/aRZbsVU47vCyNJg=,42kqZ/8cT60d11o85l4OnBAYXms=
-2,17,oTwA6U2s0GF/aRZbsVU47vCyNJg=,42kqZ/8cT60d11o85l4OnBAYXms=
-6,18,oTwA6U2s0GF/aRZbsVU47vCyNJg=,T16xx0Cy+4YJNoRrzfmJ/fHADF0=
-4,18,oTwA6U2s0GF/aRZbsVU47vCyNJg=,42kqZ/8cT60d11o85l4OnBAYXms=
-7,17,oTwA6U2s0GF/aRZbsVU47vCyNJg=,T16xx0Cy+4YJNoRrzfmJ/fHADF0=
-7,18,oTwA6U2s0GF/aRZbsVU47vCyNJg=,T16xx0Cy+4YJNoRrzfmJ/fHADF0=
-6,17,oTwA6U2s0GF/aRZbsVU47vCyNJg=,T16xx0Cy+4YJNoRrzfmJ/fHADF0=
-7,19,oTwA6U2s0GF/aRZbsVU47vCyNJg=,T16xx0Cy+4YJNoRrzfmJ/fHADF0=
-6,19,oTwA6U2s0GF/aRZbsVU47vCyNJg=,T16xx0Cy+4YJNoRrzfmJ/fHADF0=
-5,17,oTwA6U2s0GF/aRZbsVU47vCyNJg=,T16xx0Cy+4YJNoRrzfmJ/fHADF0=
-5,18,oTwA6U2s0GF/aRZbsVU47vCyNJg=,T16xx0Cy+4YJNoRrzfmJ/fHADF0=
-4,17,oTwA6U2s0GF/aRZbsVU47vCyNJg=,42kqZ/8cT60d11o85l4OnBAYXms=
-11,18,oTwA6U2s0GF/aRZbsVU47vCyNJg=,al90dU9JoL9LpA/abAuvWDTBLG4=
-12,18,F/wDX2ITbdySv3sYpsTKnxtY3Ko=,al90dU9JoL9LpA/abAuvWDTBLG4=
-13,18,F/wDX2ITbdySv3sYpsTKnxtY3Ko=,zcv9laAp2zoPmZGXUlugqtlZpDg=
-8,17,oTwA6U2s0GF/aRZbsVU47vCyNJg=,T16xx0Cy+4YJNoRrzfmJ/fHADF0=
-10,18,oTwA6U2s0GF/aRZbsVU47vCyNJg=,al90dU9JoL9LpA/abAuvWDTBLG4=
-13,17,F/wDX2ITbdySv3sYpsTKnxtY3Ko=,zcv9laAp2zoPmZGXUlugqtlZpDg=
-9,17,oTwA6U2s0GF/aRZbsVU47vCyNJg=,al90dU9JoL9LpA/abAuvWDTBLG4=
-10,17,oTwA6U2s0GF/aRZbsVU47vCyNJg=,al90dU9JoL9LpA/abAuvWDTBLG4=
-12,17,F/wDX2ITbdySv3sYpsTKnxtY3Ko=,al90dU9JoL9LpA/abAuvWDTBLG4=
-8,18,oTwA6U2s0GF/aRZbsVU47vCyNJg=,T16xx0Cy+4YJNoRrzfmJ/fHADF0=
-9,18,oTwA6U2s0GF/aRZbsVU47vCyNJg=,al90dU9JoL9LpA/abAuvWDTBLG4=
-11,17,IgfV6Toua308tSRZ22d7nNYjdpI=,al90dU9JoL9LpA/abAuvWDTBLG4=
-10,16,F/wDX2ITbdySv3sYpsTKnxtY3Ko=,al90dU9JoL9LpA/abAuvWDTBLG4=
-11,16,F/wDX2ITbdySv3sYpsTKnxtY3Ko=,al90dU9JoL9LpA/abAuvWDTBLG4=
-15,19,F/wDX2ITbdySv3sYpsTKnxtY3Ko=,zcv9laAp2zoPmZGXUlugqtlZpDg=
-16,17,txT9XIfN+ha0PQ3QXyDgNXfOr9M=,zcv9laAp2zoPmZGXUlugqtlZpDg=
-14,19,F/wDX2ITbdySv3sYpsTKnxtY3Ko=,zcv9laAp2zoPmZGXUlugqtlZpDg=
-2,19,F/wDX2ITbdySv3sYpsTKnxtY3Ko=,42kqZ/8cT60d11o85l4OnBAYXms=
-3,19,F/wDX2ITbdySv3sYpsTKnxtY3Ko=,42kqZ/8cT60d11o85l4OnBAYXms=
-5,19,F/wDX2ITbdySv3sYpsTKnxtY3Ko=,T16xx0Cy+4YJNoRrzfmJ/fHADF0=
-4,19,F/wDX2ITbdySv3sYpsTKnxtY3Ko=,42kqZ/8cT60d11o85l4OnBAYXms=
-16,16,txT9XIfN+ha0PQ3QXyDgNXfOr9M=,zcv9laAp2zoPmZGXUlugqtlZpDg=
-15,16,txT9XIfN+ha0PQ3QXyDgNXfOr9M=,zcv9laAp2zoPmZGXUlugqtlZpDg=
-13,16,txT9XIfN+ha0PQ3QXyDgNXfOr9M=,zcv9laAp2zoPmZGXUlugqtlZpDg=
-14,16,txT9XIfN+ha0PQ3QXyDgNXfOr9M=,zcv9laAp2zoPmZGXUlugqtlZpDg=
-12,16,txT9XIfN+ha0PQ3QXyDgNXfOr9M=,al90dU9JoL9LpA/abAuvWDTBLG4=
-16,18,txT9XIfN+ha0PQ3QXyDgNXfOr9M=,zcv9laAp2zoPmZGXUlugqtlZpDg=
-1,17,F/wDX2ITbdySv3sYpsTKnxtY3Ko=,42kqZ/8cT60d11o85l4OnBAYXms=
-1,19,F/wDX2ITbdySv3sYpsTKnxtY3Ko=,42kqZ/8cT60d11o85l4OnBAYXms=
-1,18,F/wDX2ITbdySv3sYpsTKnxtY3Ko=,42kqZ/8cT60d11o85l4OnBAYXms=
-3,16,F/wDX2ITbdySv3sYpsTKnxtY3Ko=,42kqZ/8cT60d11o85l4OnBAYXms=
-2,16,F/wDX2ITbdySv3sYpsTKnxtY3Ko=,42kqZ/8cT60d11o85l4OnBAYXms=
-1,16,txT9XIfN+ha0PQ3QXyDgNXfOr9M=,42kqZ/8cT60d11o85l4OnBAYXms=
-6,16,F/wDX2ITbdySv3sYpsTKnxtY3Ko=,T16xx0Cy+4YJNoRrzfmJ/fHADF0=
-7,16,F/wDX2ITbdySv3sYpsTKnxtY3Ko=,T16xx0Cy+4YJNoRrzfmJ/fHADF0=
-4,16,F/wDX2ITbdySv3sYpsTKnxtY3Ko=,42kqZ/8cT60d11o85l4OnBAYXms=
-8,16,F/wDX2ITbdySv3sYpsTKnxtY3Ko=,T16xx0Cy+4YJNoRrzfmJ/fHADF0=
-5,16,F/wDX2ITbdySv3sYpsTKnxtY3Ko=,T16xx0Cy+4YJNoRrzfmJ/fHADF0=
-9,16,F/wDX2ITbdySv3sYpsTKnxtY3Ko=,al90dU9JoL9LpA/abAuvWDTBLG4=
-12,19,F/wDX2ITbdySv3sYpsTKnxtY3Ko=,al90dU9JoL9LpA/abAuvWDTBLG4=
-11,19,IgfV6Toua308tSRZ22d7nNYjdpI=,al90dU9JoL9LpA/abAuvWDTBLG4=
-8,19,oTwA6U2s0GF/aRZbsVU47vCyNJg=,T16xx0Cy+4YJNoRrzfmJ/fHADF0=
-10,19,IgfV6Toua308tSRZ22d7nNYjdpI=,al90dU9JoL9LpA/abAuvWDTBLG4=
-13,19,F/wDX2ITbdySv3sYpsTKnxtY3Ko=,zcv9laAp2zoPmZGXUlugqtlZpDg=
-9,19,oTwA6U2s0GF/aRZbsVU47vCyNJg=,al90dU9JoL9LpA/abAuvWDTBLG4=
-16,19,txT9XIfN+ha0PQ3QXyDgNXfOr9M=,zcv9laAp2zoPmZGXUlugqtlZpDg=
-7,5,v0/bStVcR1FGEiMowdwZyGPNPw4=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
-7,6,v0/bStVcR1FGEiMowdwZyGPNPw4=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
-6,6,v0/bStVcR1FGEiMowdwZyGPNPw4=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
-6,5,v0/bStVcR1FGEiMowdwZyGPNPw4=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
-6,4,CTt72lcFb9oOiRBoRLayrMxOf+A=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
-7,4,CTt72lcFb9oOiRBoRLayrMxOf+A=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
-7,2,CTt72lcFb9oOiRBoRLayrMxOf+A=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
-6,3,CTt72lcFb9oOiRBoRLayrMxOf+A=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
-7,3,CTt72lcFb9oOiRBoRLayrMxOf+A=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
-6,2,CTt72lcFb9oOiRBoRLayrMxOf+A=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
-7,1,CTt72lcFb9oOiRBoRLayrMxOf+A=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
-6,1,CTt72lcFb9oOiRBoRLayrMxOf+A=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
-5,6,v0/bStVcR1FGEiMowdwZyGPNPw4=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
-3,6,v0/bStVcR1FGEiMowdwZyGPNPw4=,c54xsKPhOEDvcI2+gbedilrLPZ0=
-4,6,v0/bStVcR1FGEiMowdwZyGPNPw4=,c54xsKPhOEDvcI2+gbedilrLPZ0=
-2,6,v0/bStVcR1FGEiMowdwZyGPNPw4=,c54xsKPhOEDvcI2+gbedilrLPZ0=
-4,5,v0/bStVcR1FGEiMowdwZyGPNPw4=,c54xsKPhOEDvcI2+gbedilrLPZ0=
-2,5,v0/bStVcR1FGEiMowdwZyGPNPw4=,c54xsKPhOEDvcI2+gbedilrLPZ0=
-3,5,v0/bStVcR1FGEiMowdwZyGPNPw4=,c54xsKPhOEDvcI2+gbedilrLPZ0=
-4,3,CTt72lcFb9oOiRBoRLayrMxOf+A=,PWK63NXtzF5XmB6Z1PyWU5ntSIM=
-3,3,CTt72lcFb9oOiRBoRLayrMxOf+A=,PWK63NXtzF5XmB6Z1PyWU5ntSIM=
-4,1,CTt72lcFb9oOiRBoRLayrMxOf+A=,PWK63NXtzF5XmB6Z1PyWU5ntSIM=
-2,2,CTt72lcFb9oOiRBoRLayrMxOf+A=,PWK63NXtzF5XmB6Z1PyWU5ntSIM=
-5,5,v0/bStVcR1FGEiMowdwZyGPNPw4=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
-2,3,CTt72lcFb9oOiRBoRLayrMxOf+A=,PWK63NXtzF5XmB6Z1PyWU5ntSIM=
-5,4,CTt72lcFb9oOiRBoRLayrMxOf+A=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
-3,2,CTt72lcFb9oOiRBoRLayrMxOf+A=,PWK63NXtzF5XmB6Z1PyWU5ntSIM=
-4,4,CTt72lcFb9oOiRBoRLayrMxOf+A=,c54xsKPhOEDvcI2+gbedilrLPZ0=
-4,2,CTt72lcFb9oOiRBoRLayrMxOf+A=,PWK63NXtzF5XmB6Z1PyWU5ntSIM=
-5,3,CTt72lcFb9oOiRBoRLayrMxOf+A=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
-5,2,CTt72lcFb9oOiRBoRLayrMxOf+A=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
-5,1,CTt72lcFb9oOiRBoRLayrMxOf+A=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
-2,1,CTt72lcFb9oOiRBoRLayrMxOf+A=,PWK63NXtzF5XmB6Z1PyWU5ntSIM=
-3,4,CTt72lcFb9oOiRBoRLayrMxOf+A=,c54xsKPhOEDvcI2+gbedilrLPZ0=
-3,1,WILo5zHQmbvwFDg4NanO1RUnzoo=,PWK63NXtzF5XmB6Z1PyWU5ntSIM=
-2,4,/dsqP+4Ujg2TzM+yQQgJtspL4S4=,c54xsKPhOEDvcI2+gbedilrLPZ0=
-8,6,CTt72lcFb9oOiRBoRLayrMxOf+A=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
-9,6,CTt72lcFb9oOiRBoRLayrMxOf+A=,l04XmS/+fNNCJckLtgnQD+HWyDw=
-11,5,CTt72lcFb9oOiRBoRLayrMxOf+A=,l04XmS/+fNNCJckLtgnQD+HWyDw=
-10,6,CTt72lcFb9oOiRBoRLayrMxOf+A=,l04XmS/+fNNCJckLtgnQD+HWyDw=
-10,5,CTt72lcFb9oOiRBoRLayrMxOf+A=,l04XmS/+fNNCJckLtgnQD+HWyDw=
-9,5,CTt72lcFb9oOiRBoRLayrMxOf+A=,l04XmS/+fNNCJckLtgnQD+HWyDw=
-8,5,CTt72lcFb9oOiRBoRLayrMxOf+A=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
-11,6,CTt72lcFb9oOiRBoRLayrMxOf+A=,l04XmS/+fNNCJckLtgnQD+HWyDw=
-10,2,CTt72lcFb9oOiRBoRLayrMxOf+A=,C3o2l4OamIz4WQuOhwDPPFrvlR4=
-15,9,Cfb+9ZJp4CekGVu8rhMnSqOminU=,51f6nnrCogtniccZzw5L0wwK0rE=
-14,9,Cfb+9ZJp4CekGVu8rhMnSqOminU=,51f6nnrCogtniccZzw5L0wwK0rE=
-15,10,Cfb+9ZJp4CekGVu8rhMnSqOminU=,51f6nnrCogtniccZzw5L0wwK0rE=
-8,4,CTt72lcFb9oOiRBoRLayrMxOf+A=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
-8,2,CTt72lcFb9oOiRBoRLayrMxOf+A=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
-14,10,Cfb+9ZJp4CekGVu8rhMnSqOminU=,51f6nnrCogtniccZzw5L0wwK0rE=
-10,1,CTt72lcFb9oOiRBoRLayrMxOf+A=,C3o2l4OamIz4WQuOhwDPPFrvlR4=
-11,1,CTt72lcFb9oOiRBoRLayrMxOf+A=,C3o2l4OamIz4WQuOhwDPPFrvlR4=
-10,4,CTt72lcFb9oOiRBoRLayrMxOf+A=,l04XmS/+fNNCJckLtgnQD+HWyDw=
-11,4,CTt72lcFb9oOiRBoRLayrMxOf+A=,l04XmS/+fNNCJckLtgnQD+HWyDw=
-8,3,CTt72lcFb9oOiRBoRLayrMxOf+A=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
-9,3,CTt72lcFb9oOiRBoRLayrMxOf+A=,C3o2l4OamIz4WQuOhwDPPFrvlR4=
-8,1,CTt72lcFb9oOiRBoRLayrMxOf+A=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
-11,2,CTt72lcFb9oOiRBoRLayrMxOf+A=,C3o2l4OamIz4WQuOhwDPPFrvlR4=
-10,3,CTt72lcFb9oOiRBoRLayrMxOf+A=,C3o2l4OamIz4WQuOhwDPPFrvlR4=
-9,4,CTt72lcFb9oOiRBoRLayrMxOf+A=,l04XmS/+fNNCJckLtgnQD+HWyDw=
-11,3,CTt72lcFb9oOiRBoRLayrMxOf+A=,C3o2l4OamIz4WQuOhwDPPFrvlR4=
-9,2,CTt72lcFb9oOiRBoRLayrMxOf+A=,C3o2l4OamIz4WQuOhwDPPFrvlR4=
-9,1,CTt72lcFb9oOiRBoRLayrMxOf+A=,C3o2l4OamIz4WQuOhwDPPFrvlR4=
-15,2,jxg4CyeeUh/fkdF33IuysfKmTLA=,C3o2l4OamIz4WQuOhwDPPFrvlR4=
-14,2,jxg4CyeeUh/fkdF33IuysfKmTLA=,C3o2l4OamIz4WQuOhwDPPFrvlR4=
-14,1,jxg4CyeeUh/fkdF33IuysfKmTLA=,C3o2l4OamIz4WQuOhwDPPFrvlR4=
-15,1,jxg4CyeeUh/fkdF33IuysfKmTLA=,C3o2l4OamIz4WQuOhwDPPFrvlR4=
-13,2,jxg4CyeeUh/fkdF33IuysfKmTLA=,C3o2l4OamIz4WQuOhwDPPFrvlR4=
-13,1,j+6StJ/nJfcjHNopN3R66XXULRM=,C3o2l4OamIz4WQuOhwDPPFrvlR4=
-12,1,jxg4CyeeUh/fkdF33IuysfKmTLA=,C3o2l4OamIz4WQuOhwDPPFrvlR4=
-12,2,jxg4CyeeUh/fkdF33IuysfKmTLA=,C3o2l4OamIz4WQuOhwDPPFrvlR4=
-14,8,j+6StJ/nJfcjHNopN3R66XXULRM=,51f6nnrCogtniccZzw5L0wwK0rE=
-15,5,j+6StJ/nJfcjHNopN3R66XXULRM=,viOY4Fof71hCVwXJOIHooUetcXk=
-14,5,j+6StJ/nJfcjHNopN3R66XXULRM=,viOY4Fof71hCVwXJOIHooUetcXk=
-15,4,j+6StJ/nJfcjHNopN3R66XXULRM=,viOY4Fof71hCVwXJOIHooUetcXk=
-15,3,j+6StJ/nJfcjHNopN3R66XXULRM=,C3o2l4OamIz4WQuOhwDPPFrvlR4=
-14,7,j+6StJ/nJfcjHNopN3R66XXULRM=,viOY4Fof71hCVwXJOIHooUetcXk=
-14,3,j+6StJ/nJfcjHNopN3R66XXULRM=,C3o2l4OamIz4WQuOhwDPPFrvlR4=
-15,6,j+6StJ/nJfcjHNopN3R66XXULRM=,viOY4Fof71hCVwXJOIHooUetcXk=
-12,4,j+6StJ/nJfcjHNopN3R66XXULRM=,l04XmS/+fNNCJckLtgnQD+HWyDw=
-13,6,j+6StJ/nJfcjHNopN3R66XXULRM=,viOY4Fof71hCVwXJOIHooUetcXk=
-13,4,j+6StJ/nJfcjHNopN3R66XXULRM=,viOY4Fof71hCVwXJOIHooUetcXk=
-15,8,j+6StJ/nJfcjHNopN3R66XXULRM=,51f6nnrCogtniccZzw5L0wwK0rE=
-12,6,j+6StJ/nJfcjHNopN3R66XXULRM=,l04XmS/+fNNCJckLtgnQD+HWyDw=
-15,7,j+6StJ/nJfcjHNopN3R66XXULRM=,viOY4Fof71hCVwXJOIHooUetcXk=
-14,6,j+6StJ/nJfcjHNopN3R66XXULRM=,viOY4Fof71hCVwXJOIHooUetcXk=
-13,3,j+6StJ/nJfcjHNopN3R66XXULRM=,C3o2l4OamIz4WQuOhwDPPFrvlR4=
-12,3,j+6StJ/nJfcjHNopN3R66XXULRM=,C3o2l4OamIz4WQuOhwDPPFrvlR4=
-12,5,j+6StJ/nJfcjHNopN3R66XXULRM=,l04XmS/+fNNCJckLtgnQD+HWyDw=
-13,5,j+6StJ/nJfcjHNopN3R66XXULRM=,viOY4Fof71hCVwXJOIHooUetcXk=
-14,4,j+6StJ/nJfcjHNopN3R66XXULRM=,viOY4Fof71hCVwXJOIHooUetcXk=
-10,8,Cfb+9ZJp4CekGVu8rhMnSqOminU=,um3FMLVAWVs3AyLd/TsvmsjmjiQ=
-10,10,Cfb+9ZJp4CekGVu8rhMnSqOminU=,um3FMLVAWVs3AyLd/TsvmsjmjiQ=
-11,10,Cfb+9ZJp4CekGVu8rhMnSqOminU=,um3FMLVAWVs3AyLd/TsvmsjmjiQ=
-12,9,Cfb+9ZJp4CekGVu8rhMnSqOminU=,um3FMLVAWVs3AyLd/TsvmsjmjiQ=
