-3,17,oTwA6U2s0GF/aRZbsVU47vCyNJg=,42kqZ/8cT60d11o85l4OnBAYXms=
-13,7,j+6StJ/nJfcjHNopN3R66XXULRM=,viOY4Fof71hCVwXJOIHooUetcXk=
-13,9,Cfb+9ZJp4CekGVu8rhMnSqOminU=,51f6nnrCogtniccZzw5L0wwK0rE=
-13,8,j+6StJ/nJfcjHNopN3R66XXULRM=,51f6nnrCogtniccZzw5L0wwK0rE=
-10,7,Cfb+9ZJp4CekGVu8rhMnSqOminU=,l04XmS/+fNNCJckLtgnQD+HWyDw=
-11,7,Cfb+9ZJp4CekGVu8rhMnSqOminU=,l04XmS/+fNNCJckLtgnQD+HWyDw=
-13,10,Cfb+9ZJp4CekGVu8rhMnSqOminU=,51f6nnrCogtniccZzw5L0wwK0rE=
-12,7,j+6StJ/nJfcjHNopN3R66XXULRM=,l04XmS/+fNNCJckLtgnQD+HWyDw=
-12,10,Cfb+9ZJp4CekGVu8rhMnSqOminU=,um3FMLVAWVs3AyLd/TsvmsjmjiQ=
-11,8,Cfb+9ZJp4CekGVu8rhMnSqOminU=,um3FMLVAWVs3AyLd/TsvmsjmjiQ=
-11,9,Cfb+9ZJp4CekGVu8rhMnSqOminU=,um3FMLVAWVs3AyLd/TsvmsjmjiQ=
-12,8,j+6StJ/nJfcjHNopN3R66XXULRM=,um3FMLVAWVs3AyLd/TsvmsjmjiQ=
-10,9,Cfb+9ZJp4CekGVu8rhMnSqOminU=,um3FMLVAWVs3AyLd/TsvmsjmjiQ=
-9,7,Cfb+9ZJp4CekGVu8rhMnSqOminU=,l04XmS/+fNNCJckLtgnQD+HWyDw=
-6,10,v0/bStVcR1FGEiMowdwZyGPNPw4=,0D8L5oQJui/hmPrWImew/S9a/EU=
-9,8,Cfb+9ZJp4CekGVu8rhMnSqOminU=,um3FMLVAWVs3AyLd/TsvmsjmjiQ=
-7,10,gwbBAN5tAaxGJBxIecTRoyN7wm4=,0D8L5oQJui/hmPrWImew/S9a/EU=
-6,7,v0/bStVcR1FGEiMowdwZyGPNPw4=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
-7,7,v0/bStVcR1FGEiMowdwZyGPNPw4=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
-8,10,Cfb+9ZJp4CekGVu8rhMnSqOminU=,0D8L5oQJui/hmPrWImew/S9a/EU=
-8,7,Cfb+9ZJp4CekGVu8rhMnSqOminU=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
-9,10,Cfb+9ZJp4CekGVu8rhMnSqOminU=,um3FMLVAWVs3AyLd/TsvmsjmjiQ=
-8,8,Cfb+9ZJp4CekGVu8rhMnSqOminU=,0D8L5oQJui/hmPrWImew/S9a/EU=
-8,9,Cfb+9ZJp4CekGVu8rhMnSqOminU=,0D8L5oQJui/hmPrWImew/S9a/EU=
-6,8,v0/bStVcR1FGEiMowdwZyGPNPw4=,0D8L5oQJui/hmPrWImew/S9a/EU=
-7,8,v0/bStVcR1FGEiMowdwZyGPNPw4=,0D8L5oQJui/hmPrWImew/S9a/EU=
-6,9,v0/bStVcR1FGEiMowdwZyGPNPw4=,0D8L5oQJui/hmPrWImew/S9a/EU=
-7,9,xkgRj/alLzX4Wyeb8a1J5w80QS4=,0D8L5oQJui/hmPrWImew/S9a/EU=
-9,9,Cfb+9ZJp4CekGVu8rhMnSqOminU=,um3FMLVAWVs3AyLd/TsvmsjmjiQ=
-5,7,v0/bStVcR1FGEiMowdwZyGPNPw4=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
-3,7,v0/bStVcR1FGEiMowdwZyGPNPw4=,c54xsKPhOEDvcI2+gbedilrLPZ0=
-4,8,v0/bStVcR1FGEiMowdwZyGPNPw4=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
-2,7,v0/bStVcR1FGEiMowdwZyGPNPw4=,c54xsKPhOEDvcI2+gbedilrLPZ0=
-5,10,v0/bStVcR1FGEiMowdwZyGPNPw4=,0D8L5oQJui/hmPrWImew/S9a/EU=
-2,10,v0/bStVcR1FGEiMowdwZyGPNPw4=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
-3,10,v0/bStVcR1FGEiMowdwZyGPNPw4=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
-3,8,v0/bStVcR1FGEiMowdwZyGPNPw4=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
-4,10,v0/bStVcR1FGEiMowdwZyGPNPw4=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
-4,7,v0/bStVcR1FGEiMowdwZyGPNPw4=,c54xsKPhOEDvcI2+gbedilrLPZ0=
-5,9,v0/bStVcR1FGEiMowdwZyGPNPw4=,0D8L5oQJui/hmPrWImew/S9a/EU=
-2,8,v0/bStVcR1FGEiMowdwZyGPNPw4=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
-5,8,v0/bStVcR1FGEiMowdwZyGPNPw4=,0D8L5oQJui/hmPrWImew/S9a/EU=
-3,9,v0/bStVcR1FGEiMowdwZyGPNPw4=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
-2,9,v0/bStVcR1FGEiMowdwZyGPNPw4=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
-4,9,v0/bStVcR1FGEiMowdwZyGPNPw4=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
-7,12,PWWVQtWram4CYZd0eQOQKWCplhg=,LG7zxMqppWx4i0xlYfduTnVgJrs=
-6,12,PWWVQtWram4CYZd0eQOQKWCplhg=,LG7zxMqppWx4i0xlYfduTnVgJrs=
-7,14,Cfb+9ZJp4CekGVu8rhMnSqOminU=,LG7zxMqppWx4i0xlYfduTnVgJrs=
-6,13,PWWVQtWram4CYZd0eQOQKWCplhg=,LG7zxMqppWx4i0xlYfduTnVgJrs=
-7,13,PWWVQtWram4CYZd0eQOQKWCplhg=,LG7zxMqppWx4i0xlYfduTnVgJrs=
-6,14,Cfb+9ZJp4CekGVu8rhMnSqOminU=,LG7zxMqppWx4i0xlYfduTnVgJrs=
-6,11,Cfb+9ZJp4CekGVu8rhMnSqOminU=,0D8L5oQJui/hmPrWImew/S9a/EU=
-7,11,Cfb+9ZJp4CekGVu8rhMnSqOminU=,0D8L5oQJui/hmPrWImew/S9a/EU=
-8,11,Cfb+9ZJp4CekGVu8rhMnSqOminU=,0D8L5oQJui/hmPrWImew/S9a/EU=
-8,14,Cfb+9ZJp4CekGVu8rhMnSqOminU=,LG7zxMqppWx4i0xlYfduTnVgJrs=
-11,14,3AocVgTAb2bSPROlTq4R1e0v6Oo=,d8keWrMyTpADCWpXDDpXCtH0Shs=
-8,12,PWWVQtWram4CYZd0eQOQKWCplhg=,LG7zxMqppWx4i0xlYfduTnVgJrs=
-10,14,TJQ1sAm7U48JWuaZa90gwSlpE5E=,d8keWrMyTpADCWpXDDpXCtH0Shs=
-10,13,3AocVgTAb2bSPROlTq4R1e0v6Oo=,d8keWrMyTpADCWpXDDpXCtH0Shs=
-11,13,3AocVgTAb2bSPROlTq4R1e0v6Oo=,d8keWrMyTpADCWpXDDpXCtH0Shs=
-9,14,Cfb+9ZJp4CekGVu8rhMnSqOminU=,d8keWrMyTpADCWpXDDpXCtH0Shs=
-9,12,Cfb+9ZJp4CekGVu8rhMnSqOminU=,d8keWrMyTpADCWpXDDpXCtH0Shs=
-8,13,PWWVQtWram4CYZd0eQOQKWCplhg=,LG7zxMqppWx4i0xlYfduTnVgJrs=
-10,12,Cfb+9ZJp4CekGVu8rhMnSqOminU=,d8keWrMyTpADCWpXDDpXCtH0Shs=
-11,12,Cfb+9ZJp4CekGVu8rhMnSqOminU=,d8keWrMyTpADCWpXDDpXCtH0Shs=
-9,11,Cfb+9ZJp4CekGVu8rhMnSqOminU=,um3FMLVAWVs3AyLd/TsvmsjmjiQ=
-11,11,Cfb+9ZJp4CekGVu8rhMnSqOminU=,um3FMLVAWVs3AyLd/TsvmsjmjiQ=
-10,11,Cfb+9ZJp4CekGVu8rhMnSqOminU=,um3FMLVAWVs3AyLd/TsvmsjmjiQ=
-9,13,PWWVQtWram4CYZd0eQOQKWCplhg=,d8keWrMyTpADCWpXDDpXCtH0Shs=
-16,9,j+6StJ/nJfcjHNopN3R66XXULRM=,51f6nnrCogtniccZzw5L0wwK0rE=
-16,11,j+6StJ/nJfcjHNopN3R66XXULRM=,51f6nnrCogtniccZzw5L0wwK0rE=
-16,10,j+6StJ/nJfcjHNopN3R66XXULRM=,51f6nnrCogtniccZzw5L0wwK0rE=
-15,15,j+6StJ/nJfcjHNopN3R66XXULRM=,QVb8v7MmghYew92ojRInDFZm6Rw=
-15,11,Cfb+9ZJp4CekGVu8rhMnSqOminU=,51f6nnrCogtniccZzw5L0wwK0rE=
-13,14,3AocVgTAb2bSPROlTq4R1e0v6Oo=,QVb8v7MmghYew92ojRInDFZm6Rw=
-13,12,Cfb+9ZJp4CekGVu8rhMnSqOminU=,QVb8v7MmghYew92ojRInDFZm6Rw=
-14,12,Cfb+9ZJp4CekGVu8rhMnSqOminU=,QVb8v7MmghYew92ojRInDFZm6Rw=
-14,14,H3m/TsBq01C9NcKhEW/CsrCz9w8=,QVb8v7MmghYew92ojRInDFZm6Rw=
-12,11,Cfb+9ZJp4CekGVu8rhMnSqOminU=,um3FMLVAWVs3AyLd/TsvmsjmjiQ=
-14,11,Cfb+9ZJp4CekGVu8rhMnSqOminU=,51f6nnrCogtniccZzw5L0wwK0rE=
-12,14,3AocVgTAb2bSPROlTq4R1e0v6Oo=,d8keWrMyTpADCWpXDDpXCtH0Shs=
-16,14,j+6StJ/nJfcjHNopN3R66XXULRM=,QVb8v7MmghYew92ojRInDFZm6Rw=
-15,14,H3m/TsBq01C9NcKhEW/CsrCz9w8=,QVb8v7MmghYew92ojRInDFZm6Rw=
-15,12,Cfb+9ZJp4CekGVu8rhMnSqOminU=,QVb8v7MmghYew92ojRInDFZm6Rw=
-13,13,3AocVgTAb2bSPROlTq4R1e0v6Oo=,QVb8v7MmghYew92ojRInDFZm6Rw=
-14,13,H3m/TsBq01C9NcKhEW/CsrCz9w8=,QVb8v7MmghYew92ojRInDFZm6Rw=
-16,12,j+6StJ/nJfcjHNopN3R66XXULRM=,QVb8v7MmghYew92ojRInDFZm6Rw=
-15,13,H3m/TsBq01C9NcKhEW/CsrCz9w8=,QVb8v7MmghYew92ojRInDFZm6Rw=
-13,11,Cfb+9ZJp4CekGVu8rhMnSqOminU=,51f6nnrCogtniccZzw5L0wwK0rE=
-16,13,j+6StJ/nJfcjHNopN3R66XXULRM=,QVb8v7MmghYew92ojRInDFZm6Rw=
-14,15,j+6StJ/nJfcjHNopN3R66XXULRM=,QVb8v7MmghYew92ojRInDFZm6Rw=
-12,12,Cfb+9ZJp4CekGVu8rhMnSqOminU=,d8keWrMyTpADCWpXDDpXCtH0Shs=
-12,13,H3m/TsBq01C9NcKhEW/CsrCz9w8=,d8keWrMyTpADCWpXDDpXCtH0Shs=
-13,15,j+6StJ/nJfcjHNopN3R66XXULRM=,QVb8v7MmghYew92ojRInDFZm6Rw=
-12,15,j+6StJ/nJfcjHNopN3R66XXULRM=,d8keWrMyTpADCWpXDDpXCtH0Shs=
-10,15,j+6StJ/nJfcjHNopN3R66XXULRM=,d8keWrMyTpADCWpXDDpXCtH0Shs=
-11,15,j+6StJ/nJfcjHNopN3R66XXULRM=,d8keWrMyTpADCWpXDDpXCtH0Shs=
-8,15,j+6StJ/nJfcjHNopN3R66XXULRM=,LG7zxMqppWx4i0xlYfduTnVgJrs=
-6,15,j+6StJ/nJfcjHNopN3R66XXULRM=,LG7zxMqppWx4i0xlYfduTnVgJrs=
-7,15,j+6StJ/nJfcjHNopN3R66XXULRM=,LG7zxMqppWx4i0xlYfduTnVgJrs=
-9,15,j+6StJ/nJfcjHNopN3R66XXULRM=,d8keWrMyTpADCWpXDDpXCtH0Shs=
-1,9,PWWVQtWram4CYZd0eQOQKWCplhg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
-1,10,PWWVQtWram4CYZd0eQOQKWCplhg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
-4,15,j+6StJ/nJfcjHNopN3R66XXULRM=,dCTyXx5XG05TR1r1wpec+ILbLwo=
-3,15,j+6StJ/nJfcjHNopN3R66XXULRM=,dCTyXx5XG05TR1r1wpec+ILbLwo=
-4,11,PWWVQtWram4CYZd0eQOQKWCplhg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
-5,14,PWWVQtWram4CYZd0eQOQKWCplhg=,LG7zxMqppWx4i0xlYfduTnVgJrs=
-5,12,PWWVQtWram4CYZd0eQOQKWCplhg=,LG7zxMqppWx4i0xlYfduTnVgJrs=
-2,15,j+6StJ/nJfcjHNopN3R66XXULRM=,dCTyXx5XG05TR1r1wpec+ILbLwo=
-3,11,PWWVQtWram4CYZd0eQOQKWCplhg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
-2,11,PWWVQtWram4CYZd0eQOQKWCplhg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
-4,13,PWWVQtWram4CYZd0eQOQKWCplhg=,dCTyXx5XG05TR1r1wpec+ILbLwo=
-1,11,PWWVQtWram4CYZd0eQOQKWCplhg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
-3,13,PWWVQtWram4CYZd0eQOQKWCplhg=,dCTyXx5XG05TR1r1wpec+ILbLwo=
-2,13,PWWVQtWram4CYZd0eQOQKWCplhg=,dCTyXx5XG05TR1r1wpec+ILbLwo=
-5,13,PWWVQtWram4CYZd0eQOQKWCplhg=,LG7zxMqppWx4i0xlYfduTnVgJrs=
-5,11,PWWVQtWram4CYZd0eQOQKWCplhg=,0D8L5oQJui/hmPrWImew/S9a/EU=
-1,13,PWWVQtWram4CYZd0eQOQKWCplhg=,dCTyXx5XG05TR1r1wpec+ILbLwo=
-3,14,PWWVQtWram4CYZd0eQOQKWCplhg=,dCTyXx5XG05TR1r1wpec+ILbLwo=
-4,12,PWWVQtWram4CYZd0eQOQKWCplhg=,dCTyXx5XG05TR1r1wpec+ILbLwo=
-4,14,PWWVQtWram4CYZd0eQOQKWCplhg=,dCTyXx5XG05TR1r1wpec+ILbLwo=
-3,12,PWWVQtWram4CYZd0eQOQKWCplhg=,dCTyXx5XG05TR1r1wpec+ILbLwo=
-2,12,PWWVQtWram4CYZd0eQOQKWCplhg=,dCTyXx5XG05TR1r1wpec+ILbLwo=
-2,14,PWWVQtWram4CYZd0eQOQKWCplhg=,dCTyXx5XG05TR1r1wpec+ILbLwo=
-1,14,PWWVQtWram4CYZd0eQOQKWCplhg=,dCTyXx5XG05TR1r1wpec+ILbLwo=
-1,12,PWWVQtWram4CYZd0eQOQKWCplhg=,dCTyXx5XG05TR1r1wpec+ILbLwo=
-1,5,PWWVQtWram4CYZd0eQOQKWCplhg=,c54xsKPhOEDvcI2+gbedilrLPZ0=
-5,15,j+6StJ/nJfcjHNopN3R66XXULRM=,LG7zxMqppWx4i0xlYfduTnVgJrs=
-1,8,PWWVQtWram4CYZd0eQOQKWCplhg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
-1,7,PWWVQtWram4CYZd0eQOQKWCplhg=,c54xsKPhOEDvcI2+gbedilrLPZ0=
-1,6,PWWVQtWram4CYZd0eQOQKWCplhg=,c54xsKPhOEDvcI2+gbedilrLPZ0=
-1,3,jxg4CyeeUh/fkdF33IuysfKmTLA=,PWK63NXtzF5XmB6Z1PyWU5ntSIM=
-1,2,jxg4CyeeUh/fkdF33IuysfKmTLA=,PWK63NXtzF5XmB6Z1PyWU5ntSIM=
-1,1,jxg4CyeeUh/fkdF33IuysfKmTLA=,PWK63NXtzF5XmB6Z1PyWU5ntSIM=
-1,4,jxg4CyeeUh/fkdF33IuysfKmTLA=,c54xsKPhOEDvcI2+gbedilrLPZ0=
-2,0,jxg4CyeeUh/fkdF33IuysfKmTLA=,PWK63NXtzF5XmB6Z1PyWU5ntSIM=
-3,0,jxg4CyeeUh/fkdF33IuysfKmTLA=,PWK63NXtzF5XmB6Z1PyWU5ntSIM=
-8,0,jxg4CyeeUh/fkdF33IuysfKmTLA=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
-11,0,jxg4CyeeUh/fkdF33IuysfKmTLA=,C3o2l4OamIz4WQuOhwDPPFrvlR4=
-10,0,jxg4CyeeUh/fkdF33IuysfKmTLA=,C3o2l4OamIz4WQuOhwDPPFrvlR4=
-9,0,jxg4CyeeUh/fkdF33IuysfKmTLA=,C3o2l4OamIz4WQuOhwDPPFrvlR4=
-4,0,jxg4CyeeUh/fkdF33IuysfKmTLA=,PWK63NXtzF5XmB6Z1PyWU5ntSIM=
-5,0,jxg4CyeeUh/fkdF33IuysfKmTLA=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
-7,0,jxg4CyeeUh/fkdF33IuysfKmTLA=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
-15,0,MP3SAUUMf2RAHQk4thAD4VGrDoY=,C3o2l4OamIz4WQuOhwDPPFrvlR4=
-14,0,MP3SAUUMf2RAHQk4thAD4VGrDoY=,C3o2l4OamIz4WQuOhwDPPFrvlR4=
-6,0,jxg4CyeeUh/fkdF33IuysfKmTLA=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
-13,0,MP3SAUUMf2RAHQk4thAD4VGrDoY=,C3o2l4OamIz4WQuOhwDPPFrvlR4=
-12,0,MP3SAUUMf2RAHQk4thAD4VGrDoY=,C3o2l4OamIz4WQuOhwDPPFrvlR4=
-16,2,MP3SAUUMf2RAHQk4thAD4VGrDoY=,C3o2l4OamIz4WQuOhwDPPFrvlR4=
-16,1,MP3SAUUMf2RAHQk4thAD4VGrDoY=,C3o2l4OamIz4WQuOhwDPPFrvlR4=
-16,8,j+6StJ/nJfcjHNopN3R66XXULRM=,51f6nnrCogtniccZzw5L0wwK0rE=
-1,0,MP3SAUUMf2RAHQk4thAD4VGrDoY=,PWK63NXtzF5XmB6Z1PyWU5ntSIM=
-16,7,j+6StJ/nJfcjHNopN3R66XXULRM=,viOY4Fof71hCVwXJOIHooUetcXk=
-16,3,MP3SAUUMf2RAHQk4thAD4VGrDoY=,C3o2l4OamIz4WQuOhwDPPFrvlR4=
-16,4,MP3SAUUMf2RAHQk4thAD4VGrDoY=,viOY4Fof71hCVwXJOIHooUetcXk=
-16,5,j+6StJ/nJfcjHNopN3R66XXULRM=,viOY4Fof71hCVwXJOIHooUetcXk=
-16,6,j+6StJ/nJfcjHNopN3R66XXULRM=,viOY4Fof71hCVwXJOIHooUetcXk=
-16,0,MP3SAUUMf2RAHQk4thAD4VGrDoY=,C3o2l4OamIz4WQuOhwDPPFrvlR4=
-1,15,MP3SAUUMf2RAHQk4thAD4VGrDoY=,dCTyXx5XG05TR1r1wpec+ILbLwo=
-16,15,MP3SAUUMf2RAHQk4thAD4VGrDoY=,QVb8v7MmghYew92ojRInDFZm6Rw=
