-67,-66,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-67,-67,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-69,-65,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-68,-65,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-70,-65,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-67,-65,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-71,-69,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-69,-73,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-66,-65,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-68,-67,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-65,-65,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-65,-68,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-72,-67,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-68,-73,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-70,-70,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-66,-68,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-70,-73,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-72,-80,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-67,-73,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-69,-70,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-65,-69,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-71,-80,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-71,-73,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-69,-71,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-72,-73,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-66,-74,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-71,-67,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-67,-74,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-67,-68,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-66,-67,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-68,-74,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-68,-71,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-72,-69,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-65,-74,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-71,-65,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-65,-67,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-66,-69,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-69,-74,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-72,-66,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-72,-65,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-65,-70,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-70,-69,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-70,-74,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-65,-66,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-72,-68,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-68,-68,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-71,-74,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-66,-66,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-72,-74,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-71,-66,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-67,-69,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-70,-66,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-71,-70,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-69,-68,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-69,-66,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-70,-68,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-65,-75,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-67,-71,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-66,-70,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-66,-75,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-66,-71,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-69,-67,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-68,-66,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-68,-69,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-71,-68,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-65,-71,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-70,-67,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-67,-70,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-69,-69,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-68,-70,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-72,-70,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-70,-71,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-72,-71,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-68,-75,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-67,-75,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-69,-75,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-70,-75,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-71,-71,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-71,-75,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-72,-75,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-65,-76,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-66,-76,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-68,-76,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-69,-76,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-67,-76,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-71,-76,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-70,-76,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-72,-76,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-65,-77,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-66,-77,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-67,-77,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-68,-77,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-69,-77,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-70,-77,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-71,-77,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-65,-78,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-72,-77,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-67,-78,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-68,-78,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-69,-78,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-70,-78,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-66,-78,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-71,-78,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-72,-78,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-65,-79,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-70,-72,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-65,-72,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-66,-72,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-67,-72,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-68,-72,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-69,-72,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-66,-79,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-71,-72,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-68,-79,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-69,-79,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-67,-79,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-70,-79,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-71,-79,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-72,-79,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-65,-80,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-66,-80,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-65,-73,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-67,-80,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-66,-73,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-68,-80,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-69,-80,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-72,-72,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-70,-80,CcXBrwO/ZUb3E0obk0kQfZYGUHI=,kLlgz9S3R54idluhrPe8MPXnbMg=
-65,-87,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-67,-84,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-70,-87,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-69,-87,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-66,-87,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-68,-87,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-67,-85,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-68,-83,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-65,-86,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-66,-86,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-66,-85,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-69,-83,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-67,-83,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-68,-84,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-71,-88,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-72,-88,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-68,-85,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-68,-88,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-67,-88,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-67,-87,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-66,-88,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-67,-86,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-65,-85,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-70,-83,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-66,-83,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-69,-85,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-65,-88,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-69,-88,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-72,-87,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-68,-86,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-71,-87,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-71,-83,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-70,-88,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-70,-85,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-72,-86,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-72,-83,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-71,-86,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-71,-85,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-66,-84,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-65,-81,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-72,-84,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-66,-81,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-71,-84,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-67,-81,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-65,-83,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-68,-81,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-72,-82,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-69,-81,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-71,-82,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-70,-82,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-65,-84,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-69,-82,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-72,-85,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-68,-82,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-70,-81,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-67,-82,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-69,-84,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-66,-82,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-69,-86,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-65,-82,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-70,-84,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-72,-81,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-71,-81,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
-70,-86,Jjf0c0hEAbr2GCSYVy+PAkCSVc0=,kLlgz9S3R54idluhrPe8MPXnbMg=
