121,-175,0NtoKhqQhFpBGXNEIox3sjgc5wg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
126,-170,D75dU/vnLNdFXGQsPRwrV/1EPw8=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
124,-170,D75dU/vnLNdFXGQsPRwrV/1EPw8=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
125,-170,D75dU/vnLNdFXGQsPRwrV/1EPw8=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
123,-170,D75dU/vnLNdFXGQsPRwrV/1EPw8=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
122,-170,D75dU/vnLNdFXGQsPRwrV/1EPw8=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
126,-171,D75dU/vnLNdFXGQsPRwrV/1EPw8=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
125,-171,D75dU/vnLNdFXGQsPRwrV/1EPw8=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
124,-171,mdBbuPqCdX2YlCw7YOa6mCQ7X9E=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
122,-171,mdBbuPqCdX2YlCw7YOa6mCQ7X9E=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
126,-172,mdBbuPqCdX2YlCw7YOa6mCQ7X9E=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
123,-171,mdBbuPqCdX2YlCw7YOa6mCQ7X9E=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
125,-172,mdBbuPqCdX2YlCw7YOa6mCQ7X9E=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
124,-172,mdBbuPqCdX2YlCw7YOa6mCQ7X9E=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
123,-172,ctYpaz6XPCsf55KNxB748+rDyJE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
121,-172,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
122,-172,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
126,-173,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
125,-173,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
124,-173,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
123,-173,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
122,-173,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
121,-173,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
126,-174,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
125,-174,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
124,-174,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
123,-174,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
122,-174,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
121,-174,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
125,-175,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
126,-175,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
123,-175,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
124,-175,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
122,-175,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
121,-170,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
121,-171,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
124,-169,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
125,-169,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
126,-163,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
126,-169,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
122,-168,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
123,-168,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
124,-168,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
125,-168,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
126,-168,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
121,-168,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
121,-166,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
124,-162,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
123,-162,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
125,-162,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
123,-169,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
122,-169,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
126,-165,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
125,-163,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
122,-162,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
121,-162,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
124,-163,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
125,-165,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
126,-164,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
124,-165,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
126,-162,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
125,-164,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
124,-164,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
123,-165,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
126,-166,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
123,-163,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
122,-165,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
122,-163,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
121,-165,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
121,-169,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
125,-166,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
123,-164,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
126,-167,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
125,-167,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
124,-167,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
124,-166,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
123,-167,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
122,-167,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
123,-166,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
122,-166,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
121,-164,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
122,-164,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
121,-167,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
121,-163,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
116,-171,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
115,-171,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
114,-171,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
117,-171,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
120,-170,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
113,-171,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
118,-171,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
120,-171,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
119,-172,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
119,-171,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
118,-172,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
117,-172,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
116,-172,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
113,-170,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
115,-172,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
114,-172,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
119,-173,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
118,-173,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
117,-173,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
116,-173,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
114,-170,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
113,-172,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
120,-172,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
115,-170,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
115,-173,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
114,-173,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
113,-173,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
119,-174,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
118,-174,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
117,-174,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
116,-174,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
115,-174,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
114,-174,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
113,-174,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
119,-175,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
118,-175,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
117,-175,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
116,-175,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
115,-175,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
114,-175,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
113,-175,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
120,-173,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
120,-174,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
120,-175,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
116,-170,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
119,-170,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
118,-170,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
117,-170,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
120,-162,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
115,-165,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
120,-167,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
114,-165,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
116,-165,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
119,-166,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
113,-165,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
117,-165,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
120,-169,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
118,-165,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
120,-163,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
118,-166,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
117,-166,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
119,-165,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
116,-166,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
115,-166,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
113,-164,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
120,-164,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
114,-166,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
114,-164,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
113,-166,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
120,-165,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
115,-164,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
119,-162,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
118,-162,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
116,-164,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
120,-166,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
117,-162,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
117,-164,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
119,-167,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
116,-162,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
118,-164,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
115,-162,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
113,-169,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
118,-167,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
114,-162,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
119,-164,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
113,-162,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
