121,-175,0NtoKhqQhFpBGXNEIox3sjgc5wg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
114,-169,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
119,-163,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
117,-167,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
115,-169,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
116,-167,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
116,-169,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
115,-167,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
117,-169,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
118,-169,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
118,-163,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
114,-167,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
119,-169,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
117,-163,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
113,-163,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
113,-167,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
116,-163,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
114,-163,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
119,-168,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
120,-168,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
118,-168,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
115,-163,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
117,-168,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
113,-168,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
116,-168,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
115,-168,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
114,-168,IYrarVWVyj+YfEO6MflwnQsTNIE=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
112,-170,Z5OL579lcWQSZtaY2lsyh5fqPEw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
124,-161,Z5OL579lcWQSZtaY2lsyh5fqPEw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
112,-175,Z5OL579lcWQSZtaY2lsyh5fqPEw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
112,-174,Z5OL579lcWQSZtaY2lsyh5fqPEw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
112,-173,Z5OL579lcWQSZtaY2lsyh5fqPEw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
112,-172,Z5OL579lcWQSZtaY2lsyh5fqPEw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
112,-171,Z5OL579lcWQSZtaY2lsyh5fqPEw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
112,-164,Z5OL579lcWQSZtaY2lsyh5fqPEw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
113,-161,Z5OL579lcWQSZtaY2lsyh5fqPEw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
120,-161,Z5OL579lcWQSZtaY2lsyh5fqPEw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
112,-169,Z5OL579lcWQSZtaY2lsyh5fqPEw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
119,-161,Z5OL579lcWQSZtaY2lsyh5fqPEw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
112,-163,Z5OL579lcWQSZtaY2lsyh5fqPEw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
118,-161,Z5OL579lcWQSZtaY2lsyh5fqPEw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
114,-161,Z5OL579lcWQSZtaY2lsyh5fqPEw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
112,-168,Z5OL579lcWQSZtaY2lsyh5fqPEw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
117,-161,Z5OL579lcWQSZtaY2lsyh5fqPEw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
115,-161,Z5OL579lcWQSZtaY2lsyh5fqPEw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
116,-161,Z5OL579lcWQSZtaY2lsyh5fqPEw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
112,-165,Z5OL579lcWQSZtaY2lsyh5fqPEw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
112,-167,Z5OL579lcWQSZtaY2lsyh5fqPEw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
123,-161,Z5OL579lcWQSZtaY2lsyh5fqPEw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
122,-161,Z5OL579lcWQSZtaY2lsyh5fqPEw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
121,-161,Z5OL579lcWQSZtaY2lsyh5fqPEw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
126,-161,Z5OL579lcWQSZtaY2lsyh5fqPEw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
125,-161,Z5OL579lcWQSZtaY2lsyh5fqPEw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
112,-162,Z5OL579lcWQSZtaY2lsyh5fqPEw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
112,-166,Z5OL579lcWQSZtaY2lsyh5fqPEw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
127,-163,Z5OL579lcWQSZtaY2lsyh5fqPEw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
112,-161,Z5OL579lcWQSZtaY2lsyh5fqPEw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
127,-170,Z5OL579lcWQSZtaY2lsyh5fqPEw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
127,-171,Z5OL579lcWQSZtaY2lsyh5fqPEw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
127,-172,Z5OL579lcWQSZtaY2lsyh5fqPEw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
127,-173,Z5OL579lcWQSZtaY2lsyh5fqPEw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
127,-174,Z5OL579lcWQSZtaY2lsyh5fqPEw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
127,-175,Z5OL579lcWQSZtaY2lsyh5fqPEw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
127,-164,Z5OL579lcWQSZtaY2lsyh5fqPEw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
127,-162,Z5OL579lcWQSZtaY2lsyh5fqPEw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
127,-166,Z5OL579lcWQSZtaY2lsyh5fqPEw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
127,-167,Z5OL579lcWQSZtaY2lsyh5fqPEw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
127,-168,Z5OL579lcWQSZtaY2lsyh5fqPEw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
127,-169,Z5OL579lcWQSZtaY2lsyh5fqPEw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
127,-165,Z5OL579lcWQSZtaY2lsyh5fqPEw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
121,-176,Z5OL579lcWQSZtaY2lsyh5fqPEw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
126,-176,Z5OL579lcWQSZtaY2lsyh5fqPEw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
112,-176,Z5OL579lcWQSZtaY2lsyh5fqPEw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
125,-176,Z5OL579lcWQSZtaY2lsyh5fqPEw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
120,-176,Z5OL579lcWQSZtaY2lsyh5fqPEw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
113,-176,Z5OL579lcWQSZtaY2lsyh5fqPEw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
124,-176,Z5OL579lcWQSZtaY2lsyh5fqPEw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
114,-176,Z5OL579lcWQSZtaY2lsyh5fqPEw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
123,-176,Z5OL579lcWQSZtaY2lsyh5fqPEw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
115,-176,Z5OL579lcWQSZtaY2lsyh5fqPEw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
122,-176,Z5OL579lcWQSZtaY2lsyh5fqPEw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
116,-176,Z5OL579lcWQSZtaY2lsyh5fqPEw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
119,-176,Z5OL579lcWQSZtaY2lsyh5fqPEw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
117,-176,Z5OL579lcWQSZtaY2lsyh5fqPEw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
118,-176,Z5OL579lcWQSZtaY2lsyh5fqPEw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
127,-176,Z5OL579lcWQSZtaY2lsyh5fqPEw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
127,-161,Z5OL579lcWQSZtaY2lsyh5fqPEw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
100,-171,/iKW/amAswMDs5nMfX1xibYoaRA=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
99,-171,/iKW/amAswMDs5nMfX1xibYoaRA=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
98,-171,/iKW/amAswMDs5nMfX1xibYoaRA=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
102,-172,/iKW/amAswMDs5nMfX1xibYoaRA=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
97,-171,wGCMBf02jhObOcNo2S40oF4P+JM=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
100,-172,wGCMBf02jhObOcNo2S40oF4P+JM=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
101,-172,wGCMBf02jhObOcNo2S40oF4P+JM=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
99,-172,wGCMBf02jhObOcNo2S40oF4P+JM=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
98,-172,Kv87G527LdZ0p/io8e04s0ygS8w=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
97,-172,Kv87G527LdZ0p/io8e04s0ygS8w=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
102,-173,Kv87G527LdZ0p/io8e04s0ygS8w=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
101,-173,Kv87G527LdZ0p/io8e04s0ygS8w=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
100,-173,Kv87G527LdZ0p/io8e04s0ygS8w=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
99,-173,Kv87G527LdZ0p/io8e04s0ygS8w=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
98,-173,Kv87G527LdZ0p/io8e04s0ygS8w=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
97,-173,Kv87G527LdZ0p/io8e04s0ygS8w=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
102,-174,+a/IQ9FpUQzuuxaCYwgWQRV1yFs=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
101,-174,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
100,-174,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
98,-174,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
97,-174,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
102,-170,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
102,-175,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
101,-175,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
100,-175,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
99,-175,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
99,-174,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
98,-175,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
97,-175,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
101,-170,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
100,-170,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
99,-170,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
98,-170,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
97,-170,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
102,-171,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
101,-171,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
100,-165,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
101,-165,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
102,-165,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
97,-164,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
98,-164,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
99,-164,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
100,-164,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
101,-164,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
102,-164,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
97,-169,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
98,-169,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
97,-163,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
99,-169,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
100,-169,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
98,-163,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
99,-163,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
101,-169,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
100,-163,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
102,-169,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
101,-163,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
102,-163,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
97,-162,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
97,-168,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
98,-162,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
98,-168,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
99,-168,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
100,-168,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
101,-168,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
99,-162,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
102,-168,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
100,-162,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
101,-162,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
102,-162,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
97,-167,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
98,-167,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
99,-167,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
100,-167,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
101,-167,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
102,-167,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
97,-166,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
98,-166,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
99,-166,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
100,-166,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
101,-166,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
102,-166,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
97,-165,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
98,-165,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
99,-165,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
103,-171,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
