121,-175,0NtoKhqQhFpBGXNEIox3sjgc5wg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
104,-175,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
105,-175,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
103,-175,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
103,-170,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
106,-175,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
107,-175,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
108,-175,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
109,-175,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
110,-175,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
104,-174,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
105,-174,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
106,-174,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
107,-174,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
103,-174,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
108,-174,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
109,-174,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
110,-174,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
104,-173,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
105,-173,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
106,-173,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
107,-173,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
108,-173,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
109,-173,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
110,-173,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
103,-173,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
104,-172,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
105,-172,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
106,-172,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
107,-172,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
108,-172,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
109,-172,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
110,-172,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
104,-171,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
105,-171,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
106,-171,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
110,-170,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
103,-172,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
107,-171,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
109,-170,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
108,-171,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
109,-171,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
108,-170,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
110,-171,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
104,-170,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
107,-170,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
105,-170,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
106,-170,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
108,-169,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
110,-162,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
109,-169,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
110,-169,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
104,-164,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
109,-162,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
104,-168,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
107,-168,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
107,-167,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
108,-162,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
108,-167,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
104,-163,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
105,-164,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
107,-162,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
107,-169,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
109,-167,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
106,-162,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
106,-169,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
110,-167,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
103,-165,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
105,-162,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
105,-165,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
104,-162,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
105,-169,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
105,-168,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
104,-166,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
104,-169,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
105,-166,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
110,-165,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
106,-168,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
104,-165,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
103,-166,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
110,-163,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
103,-167,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
109,-163,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
108,-165,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
109,-165,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
110,-164,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
103,-162,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
110,-166,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
108,-163,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
103,-168,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
107,-163,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
109,-166,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
107,-165,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
103,-163,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
103,-169,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
109,-164,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
106,-163,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
108,-166,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
107,-166,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
106,-166,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
105,-163,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
106,-165,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
103,-164,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
108,-164,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
104,-167,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
107,-164,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
105,-167,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
106,-164,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
109,-168,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
108,-168,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
110,-168,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
106,-167,rqZkXqaF5yrsZGiOhyv1JykADKg=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
97,-161,6Xq2BNvNHsdGchVfVSjhvOw/apw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
101,-161,6Xq2BNvNHsdGchVfVSjhvOw/apw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
100,-161,6Xq2BNvNHsdGchVfVSjhvOw/apw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
99,-161,6Xq2BNvNHsdGchVfVSjhvOw/apw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
98,-161,6Xq2BNvNHsdGchVfVSjhvOw/apw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
102,-161,6Xq2BNvNHsdGchVfVSjhvOw/apw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
111,-175,6Xq2BNvNHsdGchVfVSjhvOw/apw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
111,-173,6Xq2BNvNHsdGchVfVSjhvOw/apw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
111,-174,6Xq2BNvNHsdGchVfVSjhvOw/apw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
111,-172,6Xq2BNvNHsdGchVfVSjhvOw/apw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
111,-171,6Xq2BNvNHsdGchVfVSjhvOw/apw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
111,-162,6Xq2BNvNHsdGchVfVSjhvOw/apw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
111,-170,6Xq2BNvNHsdGchVfVSjhvOw/apw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
108,-161,6Xq2BNvNHsdGchVfVSjhvOw/apw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
111,-169,6Xq2BNvNHsdGchVfVSjhvOw/apw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
104,-161,6Xq2BNvNHsdGchVfVSjhvOw/apw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
111,-163,6Xq2BNvNHsdGchVfVSjhvOw/apw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
111,-165,6Xq2BNvNHsdGchVfVSjhvOw/apw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
111,-167,6Xq2BNvNHsdGchVfVSjhvOw/apw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
109,-161,6Xq2BNvNHsdGchVfVSjhvOw/apw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
111,-164,6Xq2BNvNHsdGchVfVSjhvOw/apw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
111,-168,6Xq2BNvNHsdGchVfVSjhvOw/apw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
103,-161,6Xq2BNvNHsdGchVfVSjhvOw/apw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
111,-166,6Xq2BNvNHsdGchVfVSjhvOw/apw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
110,-161,6Xq2BNvNHsdGchVfVSjhvOw/apw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
107,-161,6Xq2BNvNHsdGchVfVSjhvOw/apw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
105,-161,6Xq2BNvNHsdGchVfVSjhvOw/apw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
106,-161,6Xq2BNvNHsdGchVfVSjhvOw/apw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
96,-163,6Xq2BNvNHsdGchVfVSjhvOw/apw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
96,-164,6Xq2BNvNHsdGchVfVSjhvOw/apw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
96,-162,6Xq2BNvNHsdGchVfVSjhvOw/apw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
96,-167,6Xq2BNvNHsdGchVfVSjhvOw/apw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
96,-166,6Xq2BNvNHsdGchVfVSjhvOw/apw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
96,-165,6Xq2BNvNHsdGchVfVSjhvOw/apw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
96,-170,6Xq2BNvNHsdGchVfVSjhvOw/apw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
96,-175,6Xq2BNvNHsdGchVfVSjhvOw/apw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
96,-174,6Xq2BNvNHsdGchVfVSjhvOw/apw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
96,-169,6Xq2BNvNHsdGchVfVSjhvOw/apw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
96,-173,6Xq2BNvNHsdGchVfVSjhvOw/apw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
96,-168,6Xq2BNvNHsdGchVfVSjhvOw/apw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
96,-172,6Xq2BNvNHsdGchVfVSjhvOw/apw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
96,-171,6Xq2BNvNHsdGchVfVSjhvOw/apw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
97,-176,6Xq2BNvNHsdGchVfVSjhvOw/apw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
98,-176,6Xq2BNvNHsdGchVfVSjhvOw/apw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
99,-176,6Xq2BNvNHsdGchVfVSjhvOw/apw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
101,-176,6Xq2BNvNHsdGchVfVSjhvOw/apw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
100,-176,6Xq2BNvNHsdGchVfVSjhvOw/apw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
102,-176,6Xq2BNvNHsdGchVfVSjhvOw/apw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
104,-176,6Xq2BNvNHsdGchVfVSjhvOw/apw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
110,-176,6Xq2BNvNHsdGchVfVSjhvOw/apw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
105,-176,6Xq2BNvNHsdGchVfVSjhvOw/apw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
109,-176,6Xq2BNvNHsdGchVfVSjhvOw/apw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
103,-176,6Xq2BNvNHsdGchVfVSjhvOw/apw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
108,-176,6Xq2BNvNHsdGchVfVSjhvOw/apw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
106,-176,6Xq2BNvNHsdGchVfVSjhvOw/apw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
107,-176,6Xq2BNvNHsdGchVfVSjhvOw/apw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
111,-161,6Xq2BNvNHsdGchVfVSjhvOw/apw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
111,-176,6Xq2BNvNHsdGchVfVSjhvOw/apw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
96,-161,6Xq2BNvNHsdGchVfVSjhvOw/apw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
96,-176,6Xq2BNvNHsdGchVfVSjhvOw/apw=,f1IXMQK3XV5uxKvsBDwyVt73mfE=
