-1,0,GLnIRKiezb/N3ib9PniMgchIpwI=,j9EAnRucp2HvH1GiZMmnGv3vkvw=
-2,0,GLnIRKiezb/N3ib9PniMgchIpwI=,sY7C/4o3hzPRqThciZT0CotAjmQ=
-2,1,S9hWMFLS3O+BVo81vM/5wFB/7H8=,7XQ0lBdKYAOQtcyAK7pJm5ixLuE=
-1,1,S9hWMFLS3O+BVo81vM/5wFB/7H8=,HHXqMSRcGh9TZ3uwauDtbteDvBg=
-1,2,S9hWMFLS3O+BVo81vM/5wFB/7H8=,YnrnfjbHpGxhLHRZCGOs4Kmu230=
-3,3,S9hWMFLS3O+BVo81vM/5wFB/7H8=,0UKlXlkb9/ewIcP5Nj2roitZG+k=
-2,3,S9hWMFLS3O+BVo81vM/5wFB/7H8=,lyAXqHAg+zH42LwR7e0kIYTYv/8=
-1,3,S9hWMFLS3O+BVo81vM/5wFB/7H8=,XGnWez71eXYrwbcDGR8gSRBN1so=
-3,4,SlvQO5tdarJFv3zYRTbXSpmZvUA=,HzSXrmT+2yDmVqJ98VlSE/bsG2k=
-2,4,SlvQO5tdarJFv3zYRTbXSpmZvUA=,J8E0vyKNIJPM/tUcTT5etbhDE3A=
-1,4,SlvQO5tdarJFv3zYRTbXSpmZvUA=,4/fed+CDwmBx5sMsl3JW1FVxSDY=
-3,5,SlvQO5tdarJFv3zYRTbXSpmZvUA=,0ACMkbH+ed5SEFF4OWJJ+6W+oDA=
-2,5,SlvQO5tdarJFv3zYRTbXSpmZvUA=,Lnj8iaqjcvB+ZBXZMCak+zPTu60=
-1,5,SlvQO5tdarJFv3zYRTbXSpmZvUA=,Lnj8iaqjcvB+ZBXZMCak+zPTu60=
