-86,22,MhPYhwLk1EP0RE7CvqZ9qGE+NzA=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-87,13,IWItUvvjkAPoSj8HxgVKVKV22mU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-85,14,IWItUvvjkAPoSj8HxgVKVKV22mU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-91,14,IWItUvvjkAPoSj8HxgVKVKV22mU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-88,13,IWItUvvjkAPoSj8HxgVKVKV22mU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-82,12,IWItUvvjkAPoSj8HxgVKVKV22mU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-83,14,IWItUvvjkAPoSj8HxgVKVKV22mU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-91,13,IWItUvvjkAPoSj8HxgVKVKV22mU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-86,14,IWItUvvjkAPoSj8HxgVKVKV22mU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-83,12,IWItUvvjkAPoSj8HxgVKVKV22mU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-84,14,IWItUvvjkAPoSj8HxgVKVKV22mU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-87,14,IWItUvvjkAPoSj8HxgVKVKV22mU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-85,12,IWItUvvjkAPoSj8HxgVKVKV22mU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-82,13,IWItUvvjkAPoSj8HxgVKVKV22mU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-87,15,IWItUvvjkAPoSj8HxgVKVKV22mU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-84,12,IWItUvvjkAPoSj8HxgVKVKV22mU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-83,13,IWItUvvjkAPoSj8HxgVKVKV22mU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-83,2,IWItUvvjkAPoSj8HxgVKVKV22mU=,3ec0jRw8wcVvNV4nq2eNygLLFUA=
-88,15,IWItUvvjkAPoSj8HxgVKVKV22mU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-84,13,IWItUvvjkAPoSj8HxgVKVKV22mU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-82,1,IWItUvvjkAPoSj8HxgVKVKV22mU=,3ec0jRw8wcVvNV4nq2eNygLLFUA=
-81,1,IWItUvvjkAPoSj8HxgVKVKV22mU=,3ec0jRw8wcVvNV4nq2eNygLLFUA=
-85,13,IWItUvvjkAPoSj8HxgVKVKV22mU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-88,14,IWItUvvjkAPoSj8HxgVKVKV22mU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-83,1,IWItUvvjkAPoSj8HxgVKVKV22mU=,3ec0jRw8wcVvNV4nq2eNygLLFUA=
-81,2,IWItUvvjkAPoSj8HxgVKVKV22mU=,3ec0jRw8wcVvNV4nq2eNygLLFUA=
-82,14,IWItUvvjkAPoSj8HxgVKVKV22mU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-82,2,IWItUvvjkAPoSj8HxgVKVKV22mU=,3ec0jRw8wcVvNV4nq2eNygLLFUA=
-86,15,IWItUvvjkAPoSj8HxgVKVKV22mU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-82,3,IWItUvvjkAPoSj8HxgVKVKV22mU=,3ec0jRw8wcVvNV4nq2eNygLLFUA=
-81,3,IWItUvvjkAPoSj8HxgVKVKV22mU=,3ec0jRw8wcVvNV4nq2eNygLLFUA=
-86,12,IWItUvvjkAPoSj8HxgVKVKV22mU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-83,3,IWItUvvjkAPoSj8HxgVKVKV22mU=,3ec0jRw8wcVvNV4nq2eNygLLFUA=
-84,2,IWItUvvjkAPoSj8HxgVKVKV22mU=,3ec0jRw8wcVvNV4nq2eNygLLFUA=
-87,12,IWItUvvjkAPoSj8HxgVKVKV22mU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-84,1,IWItUvvjkAPoSj8HxgVKVKV22mU=,3ec0jRw8wcVvNV4nq2eNygLLFUA=
-81,13,IWItUvvjkAPoSj8HxgVKVKV22mU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-81,0,IWItUvvjkAPoSj8HxgVKVKV22mU=,3ec0jRw8wcVvNV4nq2eNygLLFUA=
-89,15,IWItUvvjkAPoSj8HxgVKVKV22mU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-81,14,IWItUvvjkAPoSj8HxgVKVKV22mU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-81,12,IWItUvvjkAPoSj8HxgVKVKV22mU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-82,0,IWItUvvjkAPoSj8HxgVKVKV22mU=,3ec0jRw8wcVvNV4nq2eNygLLFUA=
-86,13,IWItUvvjkAPoSj8HxgVKVKV22mU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-92,14,IWItUvvjkAPoSj8HxgVKVKV22mU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-83,0,IWItUvvjkAPoSj8HxgVKVKV22mU=,3ec0jRw8wcVvNV4nq2eNygLLFUA=
-89,12,IWItUvvjkAPoSj8HxgVKVKV22mU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-89,14,IWItUvvjkAPoSj8HxgVKVKV22mU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-92,13,IWItUvvjkAPoSj8HxgVKVKV22mU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-84,0,IWItUvvjkAPoSj8HxgVKVKV22mU=,3ec0jRw8wcVvNV4nq2eNygLLFUA=
-90,12,IWItUvvjkAPoSj8HxgVKVKV22mU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-89,13,IWItUvvjkAPoSj8HxgVKVKV22mU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-92,12,IWItUvvjkAPoSj8HxgVKVKV22mU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-91,12,IWItUvvjkAPoSj8HxgVKVKV22mU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-92,15,IWItUvvjkAPoSj8HxgVKVKV22mU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-88,12,IWItUvvjkAPoSj8HxgVKVKV22mU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-84,3,IWItUvvjkAPoSj8HxgVKVKV22mU=,3ec0jRw8wcVvNV4nq2eNygLLFUA=
-81,15,IWItUvvjkAPoSj8HxgVKVKV22mU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-82,15,IWItUvvjkAPoSj8HxgVKVKV22mU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-83,15,IWItUvvjkAPoSj8HxgVKVKV22mU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-85,15,IWItUvvjkAPoSj8HxgVKVKV22mU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-84,15,IWItUvvjkAPoSj8HxgVKVKV22mU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-66,22,EVP4Gbl1wgGSDdVXLxk0QNnj/DM=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-67,22,EVP4Gbl1wgGSDdVXLxk0QNnj/DM=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-70,22,EVP4Gbl1wgGSDdVXLxk0QNnj/DM=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-66,21,EVP4Gbl1wgGSDdVXLxk0QNnj/DM=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-71,22,EVP4Gbl1wgGSDdVXLxk0QNnj/DM=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-67,21,EVP4Gbl1wgGSDdVXLxk0QNnj/DM=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-68,21,EVP4Gbl1wgGSDdVXLxk0QNnj/DM=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-69,21,EVP4Gbl1wgGSDdVXLxk0QNnj/DM=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-70,21,EVP4Gbl1wgGSDdVXLxk0QNnj/DM=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-71,21,EVP4Gbl1wgGSDdVXLxk0QNnj/DM=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-69,22,EVP4Gbl1wgGSDdVXLxk0QNnj/DM=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-68,22,cWuatH3SnWefVzOdXY5vNKKgDfI=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-73,22,cWuatH3SnWefVzOdXY5vNKKgDfI=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-74,22,cWuatH3SnWefVzOdXY5vNKKgDfI=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-67,18,cWuatH3SnWefVzOdXY5vNKKgDfI=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-75,22,cWuatH3SnWefVzOdXY5vNKKgDfI=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-73,21,cWuatH3SnWefVzOdXY5vNKKgDfI=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-66,17,cWuatH3SnWefVzOdXY5vNKKgDfI=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-70,20,cWuatH3SnWefVzOdXY5vNKKgDfI=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-72,22,cWuatH3SnWefVzOdXY5vNKKgDfI=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-67,17,cWuatH3SnWefVzOdXY5vNKKgDfI=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-68,18,cWuatH3SnWefVzOdXY5vNKKgDfI=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-72,21,cWuatH3SnWefVzOdXY5vNKKgDfI=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-73,20,cWuatH3SnWefVzOdXY5vNKKgDfI=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-66,19,cWuatH3SnWefVzOdXY5vNKKgDfI=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-71,20,cWuatH3SnWefVzOdXY5vNKKgDfI=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-74,21,cWuatH3SnWefVzOdXY5vNKKgDfI=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-72,20,cWuatH3SnWefVzOdXY5vNKKgDfI=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-67,19,cWuatH3SnWefVzOdXY5vNKKgDfI=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-68,17,cWuatH3SnWefVzOdXY5vNKKgDfI=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-75,21,cWuatH3SnWefVzOdXY5vNKKgDfI=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-74,20,cWuatH3SnWefVzOdXY5vNKKgDfI=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-66,20,cWuatH3SnWefVzOdXY5vNKKgDfI=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-69,19,cWuatH3SnWefVzOdXY5vNKKgDfI=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-73,19,cWuatH3SnWefVzOdXY5vNKKgDfI=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-67,20,cWuatH3SnWefVzOdXY5vNKKgDfI=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-70,19,cWuatH3SnWefVzOdXY5vNKKgDfI=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-66,18,cWuatH3SnWefVzOdXY5vNKKgDfI=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-73,18,cWuatH3SnWefVzOdXY5vNKKgDfI=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-79,17,cWuatH3SnWefVzOdXY5vNKKgDfI=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-71,19,aFNM73VCBIKHhvDclsk2OkROEaU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-76,22,aFNM73VCBIKHhvDclsk2OkROEaU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-74,18,aFNM73VCBIKHhvDclsk2OkROEaU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-77,18,aFNM73VCBIKHhvDclsk2OkROEaU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-69,18,aFNM73VCBIKHhvDclsk2OkROEaU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-76,20,aFNM73VCBIKHhvDclsk2OkROEaU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-74,19,aFNM73VCBIKHhvDclsk2OkROEaU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-77,17,aFNM73VCBIKHhvDclsk2OkROEaU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-70,18,aFNM73VCBIKHhvDclsk2OkROEaU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-77,20,aFNM73VCBIKHhvDclsk2OkROEaU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-75,20,aFNM73VCBIKHhvDclsk2OkROEaU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-78,18,aFNM73VCBIKHhvDclsk2OkROEaU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-71,18,aFNM73VCBIKHhvDclsk2OkROEaU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-77,21,aFNM73VCBIKHhvDclsk2OkROEaU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-72,19,aFNM73VCBIKHhvDclsk2OkROEaU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-78,17,aFNM73VCBIKHhvDclsk2OkROEaU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-69,17,aFNM73VCBIKHhvDclsk2OkROEaU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-76,19,aFNM73VCBIKHhvDclsk2OkROEaU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-72,18,aFNM73VCBIKHhvDclsk2OkROEaU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-79,18,aFNM73VCBIKHhvDclsk2OkROEaU=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-68,19,MQwz5ugC18T5Wu38Io+4Fp1g/5U=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-75,18,MQwz5ugC18T5Wu38Io+4Fp1g/5U=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-77,19,MQwz5ugC18T5Wu38Io+4Fp1g/5U=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-76,18,MQwz5ugC18T5Wu38Io+4Fp1g/5U=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-69,20,MQwz5ugC18T5Wu38Io+4Fp1g/5U=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-75,19,MQwz5ugC18T5Wu38Io+4Fp1g/5U=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-78,19,MQwz5ugC18T5Wu38Io+4Fp1g/5U=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-76,17,MQwz5ugC18T5Wu38Io+4Fp1g/5U=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-68,20,MQwz5ugC18T5Wu38Io+4Fp1g/5U=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-78,21,MQwz5ugC18T5Wu38Io+4Fp1g/5U=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-73,17,MQwz5ugC18T5Wu38Io+4Fp1g/5U=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-80,22,MQwz5ugC18T5Wu38Io+4Fp1g/5U=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-70,17,MQwz5ugC18T5Wu38Io+4Fp1g/5U=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-78,22,MQwz5ugC18T5Wu38Io+4Fp1g/5U=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-74,17,MQwz5ugC18T5Wu38Io+4Fp1g/5U=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-80,21,MQwz5ugC18T5Wu38Io+4Fp1g/5U=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-71,17,MQwz5ugC18T5Wu38Io+4Fp1g/5U=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-79,22,MQwz5ugC18T5Wu38Io+4Fp1g/5U=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-75,17,rsFvQl1lrEOZg6fL4fbY1DJ3nRw=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-80,19,rsFvQl1lrEOZg6fL4fbY1DJ3nRw=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-79,19,rsFvQl1lrEOZg6fL4fbY1DJ3nRw=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-78,16,rsFvQl1lrEOZg6fL4fbY1DJ3nRw=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-72,17,rsFvQl1lrEOZg6fL4fbY1DJ3nRw=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-80,20,rsFvQl1lrEOZg6fL4fbY1DJ3nRw=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-79,16,rsFvQl1lrEOZg6fL4fbY1DJ3nRw=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-78,20,rsFvQl1lrEOZg6fL4fbY1DJ3nRw=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-74,16,rsFvQl1lrEOZg6fL4fbY1DJ3nRw=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-80,17,rsFvQl1lrEOZg6fL4fbY1DJ3nRw=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-77,22,rsFvQl1lrEOZg6fL4fbY1DJ3nRw=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-73,16,rsFvQl1lrEOZg6fL4fbY1DJ3nRw=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-75,16,rsFvQl1lrEOZg6fL4fbY1DJ3nRw=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-80,18,rsFvQl1lrEOZg6fL4fbY1DJ3nRw=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-76,21,rsFvQl1lrEOZg6fL4fbY1DJ3nRw=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-70,16,rsFvQl1lrEOZg6fL4fbY1DJ3nRw=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-76,16,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-66,16,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-79,21,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-71,16,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-77,16,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-67,16,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-72,16,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-79,20,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-65,17,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-68,16,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-65,19,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
