-86,22,MhPYhwLk1EP0RE7CvqZ9qGE+NzA=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-65,16,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-65,18,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-69,16,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-70,23,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-65,22,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-72,23,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-80,23,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-71,23,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-65,20,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-73,23,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-77,23,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-66,23,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-65,21,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-74,23,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-78,23,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-67,23,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-65,23,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-75,23,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-79,23,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-68,23,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-80,16,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-76,23,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-69,23,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-66,10,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-67,10,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-74,14,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-68,10,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-75,14,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-66,9,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-74,13,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-67,9,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-75,13,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-68,9,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-70,12,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-71,12,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-70,14,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-73,14,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-71,14,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-72,14,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-70,13,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-65,10,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-71,13,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-65,9,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-77,13,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-72,13,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-78,15,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-73,13,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-79,13,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-77,15,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-79,12,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-74,15,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-70,15,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-77,14,1VIA+FniHz6pCvgHvfOygMat54g=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-75,15,WsFp8hcv8buDSDbrv/erhQZzIC8=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-71,15,WsFp8hcv8buDSDbrv/erhQZzIC8=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-79,15,WsFp8hcv8buDSDbrv/erhQZzIC8=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-72,15,WsFp8hcv8buDSDbrv/erhQZzIC8=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-76,15,WsFp8hcv8buDSDbrv/erhQZzIC8=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-65,11,WsFp8hcv8buDSDbrv/erhQZzIC8=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-78,14,WsFp8hcv8buDSDbrv/erhQZzIC8=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-73,15,WsFp8hcv8buDSDbrv/erhQZzIC8=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-69,12,WsFp8hcv8buDSDbrv/erhQZzIC8=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-65,15,WsFp8hcv8buDSDbrv/erhQZzIC8=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-79,14,WsFp8hcv8buDSDbrv/erhQZzIC8=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-66,8,WsFp8hcv8buDSDbrv/erhQZzIC8=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-66,11,WsFp8hcv8buDSDbrv/erhQZzIC8=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-65,8,WsFp8hcv8buDSDbrv/erhQZzIC8=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-78,13,WsFp8hcv8buDSDbrv/erhQZzIC8=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-67,8,WsFp8hcv8buDSDbrv/erhQZzIC8=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-69,15,WsFp8hcv8buDSDbrv/erhQZzIC8=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-76,14,WsFp8hcv8buDSDbrv/erhQZzIC8=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-70,0,WsFp8hcv8buDSDbrv/erhQZzIC8=,a0kEodzHl9VXsfOfszl48oRqDtM=
-67,11,WsFp8hcv8buDSDbrv/erhQZzIC8=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-76,13,WsFp8hcv8buDSDbrv/erhQZzIC8=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-71,0,WsFp8hcv8buDSDbrv/erhQZzIC8=,a0kEodzHl9VXsfOfszl48oRqDtM=
-69,2,WsFp8hcv8buDSDbrv/erhQZzIC8=,a0kEodzHl9VXsfOfszl48oRqDtM=
-65,14,WsFp8hcv8buDSDbrv/erhQZzIC8=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-70,2,WsFp8hcv8buDSDbrv/erhQZzIC8=,a0kEodzHl9VXsfOfszl48oRqDtM=
-80,13,WsFp8hcv8buDSDbrv/erhQZzIC8=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-66,3,WsFp8hcv8buDSDbrv/erhQZzIC8=,uIRwMgxsh6DS1C9qz4yJimh1AX8=
-66,15,WsFp8hcv8buDSDbrv/erhQZzIC8=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-71,2,WsFp8hcv8buDSDbrv/erhQZzIC8=,a0kEodzHl9VXsfOfszl48oRqDtM=
-78,12,WsFp8hcv8buDSDbrv/erhQZzIC8=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-67,3,WsFp8hcv8buDSDbrv/erhQZzIC8=,uIRwMgxsh6DS1C9qz4yJimh1AX8=
-66,14,WsFp8hcv8buDSDbrv/erhQZzIC8=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-80,14,WsFp8hcv8buDSDbrv/erhQZzIC8=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-70,1,WsFp8hcv8buDSDbrv/erhQZzIC8=,a0kEodzHl9VXsfOfszl48oRqDtM=
-69,1,WsFp8hcv8buDSDbrv/erhQZzIC8=,a0kEodzHl9VXsfOfszl48oRqDtM=
-67,14,WsFp8hcv8buDSDbrv/erhQZzIC8=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-71,1,WsFp8hcv8buDSDbrv/erhQZzIC8=,a0kEodzHl9VXsfOfszl48oRqDtM=
-75,2,WsFp8hcv8buDSDbrv/erhQZzIC8=,DjoYZ63z0I/XoL/nqF2BvbAYLFA=
-66,2,WsFp8hcv8buDSDbrv/erhQZzIC8=,uIRwMgxsh6DS1C9qz4yJimh1AX8=
-69,14,WsFp8hcv8buDSDbrv/erhQZzIC8=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-73,2,WsFp8hcv8buDSDbrv/erhQZzIC8=,DjoYZ63z0I/XoL/nqF2BvbAYLFA=
-67,2,WsFp8hcv8buDSDbrv/erhQZzIC8=,uIRwMgxsh6DS1C9qz4yJimh1AX8=
-68,14,WsFp8hcv8buDSDbrv/erhQZzIC8=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-75,1,WsFp8hcv8buDSDbrv/erhQZzIC8=,DjoYZ63z0I/XoL/nqF2BvbAYLFA=
-68,2,WsFp8hcv8buDSDbrv/erhQZzIC8=,uIRwMgxsh6DS1C9qz4yJimh1AX8=
-78,2,WsFp8hcv8buDSDbrv/erhQZzIC8=,SvOTmK4NhZdV8kj0sp1ns+Wmu5w=
-74,2,WsFp8hcv8buDSDbrv/erhQZzIC8=,DjoYZ63z0I/XoL/nqF2BvbAYLFA=
-65,13,WsFp8hcv8buDSDbrv/erhQZzIC8=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-66,1,WsFp8hcv8buDSDbrv/erhQZzIC8=,uIRwMgxsh6DS1C9qz4yJimh1AX8=
-76,1,WsFp8hcv8buDSDbrv/erhQZzIC8=,DjoYZ63z0I/XoL/nqF2BvbAYLFA=
-72,2,WsFp8hcv8buDSDbrv/erhQZzIC8=,a0kEodzHl9VXsfOfszl48oRqDtM=
-66,13,WsFp8hcv8buDSDbrv/erhQZzIC8=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-67,1,WsFp8hcv8buDSDbrv/erhQZzIC8=,uIRwMgxsh6DS1C9qz4yJimh1AX8=
-76,2,WsFp8hcv8buDSDbrv/erhQZzIC8=,DjoYZ63z0I/XoL/nqF2BvbAYLFA=
-67,13,WsFp8hcv8buDSDbrv/erhQZzIC8=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-73,1,WsFp8hcv8buDSDbrv/erhQZzIC8=,DjoYZ63z0I/XoL/nqF2BvbAYLFA=
-68,1,WsFp8hcv8buDSDbrv/erhQZzIC8=,uIRwMgxsh6DS1C9qz4yJimh1AX8=
-79,1,WsFp8hcv8buDSDbrv/erhQZzIC8=,SvOTmK4NhZdV8kj0sp1ns+Wmu5w=
-74,1,WsFp8hcv8buDSDbrv/erhQZzIC8=,DjoYZ63z0I/XoL/nqF2BvbAYLFA=
-67,15,WsFp8hcv8buDSDbrv/erhQZzIC8=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-78,3,WsFp8hcv8buDSDbrv/erhQZzIC8=,SvOTmK4NhZdV8kj0sp1ns+Wmu5w=
-79,2,WsFp8hcv8buDSDbrv/erhQZzIC8=,SvOTmK4NhZdV8kj0sp1ns+Wmu5w=
-72,1,WsFp8hcv8buDSDbrv/erhQZzIC8=,a0kEodzHl9VXsfOfszl48oRqDtM=
-69,13,WsFp8hcv8buDSDbrv/erhQZzIC8=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-79,3,WsFp8hcv8buDSDbrv/erhQZzIC8=,SvOTmK4NhZdV8kj0sp1ns+Wmu5w=
-77,1,WsFp8hcv8buDSDbrv/erhQZzIC8=,SvOTmK4NhZdV8kj0sp1ns+Wmu5w=
-77,3,WsFp8hcv8buDSDbrv/erhQZzIC8=,SvOTmK4NhZdV8kj0sp1ns+Wmu5w=
-68,15,WsFp8hcv8buDSDbrv/erhQZzIC8=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-69,0,WsFp8hcv8buDSDbrv/erhQZzIC8=,a0kEodzHl9VXsfOfszl48oRqDtM=
-77,2,WsFp8hcv8buDSDbrv/erhQZzIC8=,SvOTmK4NhZdV8kj0sp1ns+Wmu5w=
-74,3,WsFp8hcv8buDSDbrv/erhQZzIC8=,DjoYZ63z0I/XoL/nqF2BvbAYLFA=
-68,13,WsFp8hcv8buDSDbrv/erhQZzIC8=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-67,0,WsFp8hcv8buDSDbrv/erhQZzIC8=,uIRwMgxsh6DS1C9qz4yJimh1AX8=
-78,1,WsFp8hcv8buDSDbrv/erhQZzIC8=,SvOTmK4NhZdV8kj0sp1ns+Wmu5w=
-65,12,WsFp8hcv8buDSDbrv/erhQZzIC8=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-75,3,WsFp8hcv8buDSDbrv/erhQZzIC8=,DjoYZ63z0I/XoL/nqF2BvbAYLFA=
-68,0,WsFp8hcv8buDSDbrv/erhQZzIC8=,uIRwMgxsh6DS1C9qz4yJimh1AX8=
-65,3,WsFp8hcv8buDSDbrv/erhQZzIC8=,uIRwMgxsh6DS1C9qz4yJimh1AX8=
-76,3,WsFp8hcv8buDSDbrv/erhQZzIC8=,DjoYZ63z0I/XoL/nqF2BvbAYLFA=
-66,12,WsFp8hcv8buDSDbrv/erhQZzIC8=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-66,0,WsFp8hcv8buDSDbrv/erhQZzIC8=,uIRwMgxsh6DS1C9qz4yJimh1AX8=
-65,2,9hs0dVakE8Lc/nC2ofuYw55Ogs8=,uIRwMgxsh6DS1C9qz4yJimh1AX8=
-67,12,9hs0dVakE8Lc/nC2ofuYw55Ogs8=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-65,0,9hs0dVakE8Lc/nC2ofuYw55Ogs8=,uIRwMgxsh6DS1C9qz4yJimh1AX8=
-73,0,9hs0dVakE8Lc/nC2ofuYw55Ogs8=,DjoYZ63z0I/XoL/nqF2BvbAYLFA=
-65,1,9hs0dVakE8Lc/nC2ofuYw55Ogs8=,uIRwMgxsh6DS1C9qz4yJimh1AX8=
-79,0,9hs0dVakE8Lc/nC2ofuYw55Ogs8=,SvOTmK4NhZdV8kj0sp1ns+Wmu5w=
-68,12,9hs0dVakE8Lc/nC2ofuYw55Ogs8=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-72,0,9hs0dVakE8Lc/nC2ofuYw55Ogs8=,a0kEodzHl9VXsfOfszl48oRqDtM=
-80,0,9hs0dVakE8Lc/nC2ofuYw55Ogs8=,SvOTmK4NhZdV8kj0sp1ns+Wmu5w=
-68,11,9hs0dVakE8Lc/nC2ofuYw55Ogs8=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-77,0,9hs0dVakE8Lc/nC2ofuYw55Ogs8=,SvOTmK4NhZdV8kj0sp1ns+Wmu5w=
-74,0,9hs0dVakE8Lc/nC2ofuYw55Ogs8=,DjoYZ63z0I/XoL/nqF2BvbAYLFA=
-80,2,9hs0dVakE8Lc/nC2ofuYw55Ogs8=,SvOTmK4NhZdV8kj0sp1ns+Wmu5w=
-80,3,9hs0dVakE8Lc/nC2ofuYw55Ogs8=,SvOTmK4NhZdV8kj0sp1ns+Wmu5w=
-78,0,9hs0dVakE8Lc/nC2ofuYw55Ogs8=,SvOTmK4NhZdV8kj0sp1ns+Wmu5w=
-75,0,9hs0dVakE8Lc/nC2ofuYw55Ogs8=,DjoYZ63z0I/XoL/nqF2BvbAYLFA=
-80,1,9hs0dVakE8Lc/nC2ofuYw55Ogs8=,SvOTmK4NhZdV8kj0sp1ns+Wmu5w=
-76,0,9hs0dVakE8Lc/nC2ofuYw55Ogs8=,DjoYZ63z0I/XoL/nqF2BvbAYLFA=
-68,8,9hs0dVakE8Lc/nC2ofuYw55Ogs8=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-80,12,9hs0dVakE8Lc/nC2ofuYw55Ogs8=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-72,12,9hs0dVakE8Lc/nC2ofuYw55Ogs8=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-68,3,9hs0dVakE8Lc/nC2ofuYw55Ogs8=,uIRwMgxsh6DS1C9qz4yJimh1AX8=
-80,15,9hs0dVakE8Lc/nC2ofuYw55Ogs8=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-73,12,9hs0dVakE8Lc/nC2ofuYw55Ogs8=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-73,3,9hs0dVakE8Lc/nC2ofuYw55Ogs8=,DjoYZ63z0I/XoL/nqF2BvbAYLFA=
-74,12,9hs0dVakE8Lc/nC2ofuYw55Ogs8=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-69,3,9hs0dVakE8Lc/nC2ofuYw55Ogs8=,a0kEodzHl9VXsfOfszl48oRqDtM=
-75,12,9hs0dVakE8Lc/nC2ofuYw55Ogs8=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-70,3,9hs0dVakE8Lc/nC2ofuYw55Ogs8=,a0kEodzHl9VXsfOfszl48oRqDtM=
-76,12,9hs0dVakE8Lc/nC2ofuYw55Ogs8=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-71,3,9hs0dVakE8Lc/nC2ofuYw55Ogs8=,a0kEodzHl9VXsfOfszl48oRqDtM=
-77,12,9hs0dVakE8Lc/nC2ofuYw55Ogs8=,ukLrqmzPzhY0CnJYd6pYHl/uLhw=
-72,3,9hs0dVakE8Lc/nC2ofuYw55Ogs8=,a0kEodzHl9VXsfOfszl48oRqDtM=
