82,-74,IWItUvvjkAPoSj8HxgVKVKV22mU=,N+dYwr27g0se+3Ye0552gI/QwhM=
81,-74,IWItUvvjkAPoSj8HxgVKVKV22mU=,N+dYwr27g0se+3Ye0552gI/QwhM=
82,-75,IWItUvvjkAPoSj8HxgVKVKV22mU=,N+dYwr27g0se+3Ye0552gI/QwhM=
81,-75,IWItUvvjkAPoSj8HxgVKVKV22mU=,N+dYwr27g0se+3Ye0552gI/QwhM=
82,-73,d0/6JapCmandYtVWeXtFIJzoFeA=,N+dYwr27g0se+3Ye0552gI/QwhM=
86,-70,d0/6JapCmandYtVWeXtFIJzoFeA=,N+dYwr27g0se+3Ye0552gI/QwhM=
82,-72,d0/6JapCmandYtVWeXtFIJzoFeA=,N+dYwr27g0se+3Ye0552gI/QwhM=
85,-70,d0/6JapCmandYtVWeXtFIJzoFeA=,N+dYwr27g0se+3Ye0552gI/QwhM=
81,-72,d0/6JapCmandYtVWeXtFIJzoFeA=,N+dYwr27g0se+3Ye0552gI/QwhM=
81,-73,d0/6JapCmandYtVWeXtFIJzoFeA=,N+dYwr27g0se+3Ye0552gI/QwhM=
84,-70,d0/6JapCmandYtVWeXtFIJzoFeA=,N+dYwr27g0se+3Ye0552gI/QwhM=
89,-74,d0/6JapCmandYtVWeXtFIJzoFeA=,N+dYwr27g0se+3Ye0552gI/QwhM=
83,-73,d0/6JapCmandYtVWeXtFIJzoFeA=,N+dYwr27g0se+3Ye0552gI/QwhM=
82,-70,d0/6JapCmandYtVWeXtFIJzoFeA=,N+dYwr27g0se+3Ye0552gI/QwhM=
86,-71,d0/6JapCmandYtVWeXtFIJzoFeA=,N+dYwr27g0se+3Ye0552gI/QwhM=
90,-75,d0/6JapCmandYtVWeXtFIJzoFeA=,N+dYwr27g0se+3Ye0552gI/QwhM=
83,-72,d0/6JapCmandYtVWeXtFIJzoFeA=,N+dYwr27g0se+3Ye0552gI/QwhM=
81,-70,d0/6JapCmandYtVWeXtFIJzoFeA=,N+dYwr27g0se+3Ye0552gI/QwhM=
85,-71,d0/6JapCmandYtVWeXtFIJzoFeA=,N+dYwr27g0se+3Ye0552gI/QwhM=
89,-75,d0/6JapCmandYtVWeXtFIJzoFeA=,N+dYwr27g0se+3Ye0552gI/QwhM=
88,-74,d0/6JapCmandYtVWeXtFIJzoFeA=,N+dYwr27g0se+3Ye0552gI/QwhM=
82,-71,d0/6JapCmandYtVWeXtFIJzoFeA=,N+dYwr27g0se+3Ye0552gI/QwhM=
84,-71,d0/6JapCmandYtVWeXtFIJzoFeA=,N+dYwr27g0se+3Ye0552gI/QwhM=
90,-74,d0/6JapCmandYtVWeXtFIJzoFeA=,N+dYwr27g0se+3Ye0552gI/QwhM=
83,-74,d0/6JapCmandYtVWeXtFIJzoFeA=,N+dYwr27g0se+3Ye0552gI/QwhM=
81,-71,d0/6JapCmandYtVWeXtFIJzoFeA=,N+dYwr27g0se+3Ye0552gI/QwhM=
83,-70,d0/6JapCmandYtVWeXtFIJzoFeA=,N+dYwr27g0se+3Ye0552gI/QwhM=
87,-74,d0/6JapCmandYtVWeXtFIJzoFeA=,N+dYwr27g0se+3Ye0552gI/QwhM=
87,-70,d0/6JapCmandYtVWeXtFIJzoFeA=,N+dYwr27g0se+3Ye0552gI/QwhM=
90,-69,d0/6JapCmandYtVWeXtFIJzoFeA=,N+dYwr27g0se+3Ye0552gI/QwhM=
83,-71,d0/6JapCmandYtVWeXtFIJzoFeA=,N+dYwr27g0se+3Ye0552gI/QwhM=
90,-71,d0/6JapCmandYtVWeXtFIJzoFeA=,N+dYwr27g0se+3Ye0552gI/QwhM=
86,-74,d0/6JapCmandYtVWeXtFIJzoFeA=,N+dYwr27g0se+3Ye0552gI/QwhM=
89,-69,d0/6JapCmandYtVWeXtFIJzoFeA=,N+dYwr27g0se+3Ye0552gI/QwhM=
87,-71,d0/6JapCmandYtVWeXtFIJzoFeA=,N+dYwr27g0se+3Ye0552gI/QwhM=
85,-74,d0/6JapCmandYtVWeXtFIJzoFeA=,N+dYwr27g0se+3Ye0552gI/QwhM=
87,-73,Mu7cIdwM3G2qnn1jPjxVvWdoplI=,N+dYwr27g0se+3Ye0552gI/QwhM=
84,-74,Mu7cIdwM3G2qnn1jPjxVvWdoplI=,N+dYwr27g0se+3Ye0552gI/QwhM=
87,-72,Mu7cIdwM3G2qnn1jPjxVvWdoplI=,N+dYwr27g0se+3Ye0552gI/QwhM=
89,-70,Mu7cIdwM3G2qnn1jPjxVvWdoplI=,N+dYwr27g0se+3Ye0552gI/QwhM=
86,-73,Mu7cIdwM3G2qnn1jPjxVvWdoplI=,N+dYwr27g0se+3Ye0552gI/QwhM=
87,-68,Mu7cIdwM3G2qnn1jPjxVvWdoplI=,N+dYwr27g0se+3Ye0552gI/QwhM=
90,-73,Mu7cIdwM3G2qnn1jPjxVvWdoplI=,N+dYwr27g0se+3Ye0552gI/QwhM=
87,-75,Mu7cIdwM3G2qnn1jPjxVvWdoplI=,N+dYwr27g0se+3Ye0552gI/QwhM=
86,-68,Mu7cIdwM3G2qnn1jPjxVvWdoplI=,N+dYwr27g0se+3Ye0552gI/QwhM=
89,-71,Mu7cIdwM3G2qnn1jPjxVvWdoplI=,N+dYwr27g0se+3Ye0552gI/QwhM=
86,-72,Mu7cIdwM3G2qnn1jPjxVvWdoplI=,N+dYwr27g0se+3Ye0552gI/QwhM=
87,-66,Mu7cIdwM3G2qnn1jPjxVvWdoplI=,N+dYwr27g0se+3Ye0552gI/QwhM=
89,-73,Mu7cIdwM3G2qnn1jPjxVvWdoplI=,N+dYwr27g0se+3Ye0552gI/QwhM=
86,-75,Mu7cIdwM3G2qnn1jPjxVvWdoplI=,N+dYwr27g0se+3Ye0552gI/QwhM=
85,-68,Mu7cIdwM3G2qnn1jPjxVvWdoplI=,N+dYwr27g0se+3Ye0552gI/QwhM=
88,-73,Mu7cIdwM3G2qnn1jPjxVvWdoplI=,N+dYwr27g0se+3Ye0552gI/QwhM=
85,-73,Mu7cIdwM3G2qnn1jPjxVvWdoplI=,N+dYwr27g0se+3Ye0552gI/QwhM=
83,-68,Mu7cIdwM3G2qnn1jPjxVvWdoplI=,N+dYwr27g0se+3Ye0552gI/QwhM=
86,-66,Mu7cIdwM3G2qnn1jPjxVvWdoplI=,N+dYwr27g0se+3Ye0552gI/QwhM=
84,-73,Mu7cIdwM3G2qnn1jPjxVvWdoplI=,N+dYwr27g0se+3Ye0552gI/QwhM=
90,-72,Mu7cIdwM3G2qnn1jPjxVvWdoplI=,N+dYwr27g0se+3Ye0552gI/QwhM=
82,-68,Mu7cIdwM3G2qnn1jPjxVvWdoplI=,N+dYwr27g0se+3Ye0552gI/QwhM=
89,-72,Mu7cIdwM3G2qnn1jPjxVvWdoplI=,N+dYwr27g0se+3Ye0552gI/QwhM=
85,-66,Mu7cIdwM3G2qnn1jPjxVvWdoplI=,N+dYwr27g0se+3Ye0552gI/QwhM=
85,-72,Mu7cIdwM3G2qnn1jPjxVvWdoplI=,N+dYwr27g0se+3Ye0552gI/QwhM=
83,-66,Mu7cIdwM3G2qnn1jPjxVvWdoplI=,N+dYwr27g0se+3Ye0552gI/QwhM=
87,-67,Mu7cIdwM3G2qnn1jPjxVvWdoplI=,N+dYwr27g0se+3Ye0552gI/QwhM=
88,-72,Mu7cIdwM3G2qnn1jPjxVvWdoplI=,N+dYwr27g0se+3Ye0552gI/QwhM=
85,-75,Mu7cIdwM3G2qnn1jPjxVvWdoplI=,N+dYwr27g0se+3Ye0552gI/QwhM=
82,-66,Mu7cIdwM3G2qnn1jPjxVvWdoplI=,N+dYwr27g0se+3Ye0552gI/QwhM=
88,-70,Mu7cIdwM3G2qnn1jPjxVvWdoplI=,N+dYwr27g0se+3Ye0552gI/QwhM=
86,-67,Mu7cIdwM3G2qnn1jPjxVvWdoplI=,N+dYwr27g0se+3Ye0552gI/QwhM=
84,-75,Mu7cIdwM3G2qnn1jPjxVvWdoplI=,N+dYwr27g0se+3Ye0552gI/QwhM=
81,-66,Mu7cIdwM3G2qnn1jPjxVvWdoplI=,N+dYwr27g0se+3Ye0552gI/QwhM=
90,-70,Mu7cIdwM3G2qnn1jPjxVvWdoplI=,N+dYwr27g0se+3Ye0552gI/QwhM=
84,-72,Mu7cIdwM3G2qnn1jPjxVvWdoplI=,N+dYwr27g0se+3Ye0552gI/QwhM=
85,-67,Mu7cIdwM3G2qnn1jPjxVvWdoplI=,N+dYwr27g0se+3Ye0552gI/QwhM=
84,-68,Mu7cIdwM3G2qnn1jPjxVvWdoplI=,N+dYwr27g0se+3Ye0552gI/QwhM=
88,-71,Mu7cIdwM3G2qnn1jPjxVvWdoplI=,N+dYwr27g0se+3Ye0552gI/QwhM=
83,-75,Mu7cIdwM3G2qnn1jPjxVvWdoplI=,N+dYwr27g0se+3Ye0552gI/QwhM=
87,-69,Mu7cIdwM3G2qnn1jPjxVvWdoplI=,N+dYwr27g0se+3Ye0552gI/QwhM=
83,-67,Cydk/0rHHc9N+vvAb/7wcZ2Lof0=,N+dYwr27g0se+3Ye0552gI/QwhM=
80,-66,Cydk/0rHHc9N+vvAb/7wcZ2Lof0=,N+dYwr27g0se+3Ye0552gI/QwhM=
86,-69,Cydk/0rHHc9N+vvAb/7wcZ2Lof0=,N+dYwr27g0se+3Ye0552gI/QwhM=
88,-75,Cydk/0rHHc9N+vvAb/7wcZ2Lof0=,N+dYwr27g0se+3Ye0552gI/QwhM=
82,-67,Cydk/0rHHc9N+vvAb/7wcZ2Lof0=,N+dYwr27g0se+3Ye0552gI/QwhM=
80,-67,Cydk/0rHHc9N+vvAb/7wcZ2Lof0=,N+dYwr27g0se+3Ye0552gI/QwhM=
88,-69,Cydk/0rHHc9N+vvAb/7wcZ2Lof0=,N+dYwr27g0se+3Ye0552gI/QwhM=
80,-68,Cydk/0rHHc9N+vvAb/7wcZ2Lof0=,N+dYwr27g0se+3Ye0552gI/QwhM=
81,-68,Cydk/0rHHc9N+vvAb/7wcZ2Lof0=,N+dYwr27g0se+3Ye0552gI/QwhM=
80,-69,Cydk/0rHHc9N+vvAb/7wcZ2Lof0=,N+dYwr27g0se+3Ye0552gI/QwhM=
80,-74,Cydk/0rHHc9N+vvAb/7wcZ2Lof0=,N+dYwr27g0se+3Ye0552gI/QwhM=
85,-69,Cydk/0rHHc9N+vvAb/7wcZ2Lof0=,N+dYwr27g0se+3Ye0552gI/QwhM=
83,-69,Cydk/0rHHc9N+vvAb/7wcZ2Lof0=,N+dYwr27g0se+3Ye0552gI/QwhM=
80,-70,Cydk/0rHHc9N+vvAb/7wcZ2Lof0=,N+dYwr27g0se+3Ye0552gI/QwhM=
80,-72,Cydk/0rHHc9N+vvAb/7wcZ2Lof0=,N+dYwr27g0se+3Ye0552gI/QwhM=
80,-73,Cydk/0rHHc9N+vvAb/7wcZ2Lof0=,N+dYwr27g0se+3Ye0552gI/QwhM=
80,-71,Cydk/0rHHc9N+vvAb/7wcZ2Lof0=,N+dYwr27g0se+3Ye0552gI/QwhM=
82,-69,Cydk/0rHHc9N+vvAb/7wcZ2Lof0=,N+dYwr27g0se+3Ye0552gI/QwhM=
86,-78,Cydk/0rHHc9N+vvAb/7wcZ2Lof0=,N+dYwr27g0se+3Ye0552gI/QwhM=
80,-75,Cydk/0rHHc9N+vvAb/7wcZ2Lof0=,N+dYwr27g0se+3Ye0552gI/QwhM=
84,-66,Cydk/0rHHc9N+vvAb/7wcZ2Lof0=,N+dYwr27g0se+3Ye0552gI/QwhM=
85,-78,Cydk/0rHHc9N+vvAb/7wcZ2Lof0=,N+dYwr27g0se+3Ye0552gI/QwhM=
81,-69,Cydk/0rHHc9N+vvAb/7wcZ2Lof0=,N+dYwr27g0se+3Ye0552gI/QwhM=
86,-76,Cydk/0rHHc9N+vvAb/7wcZ2Lof0=,N+dYwr27g0se+3Ye0552gI/QwhM=
84,-67,Cydk/0rHHc9N+vvAb/7wcZ2Lof0=,N+dYwr27g0se+3Ye0552gI/QwhM=
85,-76,Cydk/0rHHc9N+vvAb/7wcZ2Lof0=,N+dYwr27g0se+3Ye0552gI/QwhM=
81,-67,Cydk/0rHHc9N+vvAb/7wcZ2Lof0=,N+dYwr27g0se+3Ye0552gI/QwhM=
86,-79,Cydk/0rHHc9N+vvAb/7wcZ2Lof0=,N+dYwr27g0se+3Ye0552gI/QwhM=
84,-69,Cydk/0rHHc9N+vvAb/7wcZ2Lof0=,N+dYwr27g0se+3Ye0552gI/QwhM=
86,-77,Cydk/0rHHc9N+vvAb/7wcZ2Lof0=,N+dYwr27g0se+3Ye0552gI/QwhM=
85,-77,Cydk/0rHHc9N+vvAb/7wcZ2Lof0=,N+dYwr27g0se+3Ye0552gI/QwhM=
85,-79,Cydk/0rHHc9N+vvAb/7wcZ2Lof0=,N+dYwr27g0se+3Ye0552gI/QwhM=
91,-71,Cydk/0rHHc9N+vvAb/7wcZ2Lof0=,N+dYwr27g0se+3Ye0552gI/QwhM=
91,-70,Cydk/0rHHc9N+vvAb/7wcZ2Lof0=,N+dYwr27g0se+3Ye0552gI/QwhM=
91,-75,Cydk/0rHHc9N+vvAb/7wcZ2Lof0=,N+dYwr27g0se+3Ye0552gI/QwhM=
93,-73,Cydk/0rHHc9N+vvAb/7wcZ2Lof0=,N+dYwr27g0se+3Ye0552gI/QwhM=
94,-75,Cydk/0rHHc9N+vvAb/7wcZ2Lof0=,N+dYwr27g0se+3Ye0552gI/QwhM=
91,-73,Cydk/0rHHc9N+vvAb/7wcZ2Lof0=,N+dYwr27g0se+3Ye0552gI/QwhM=
86,-80,Cydk/0rHHc9N+vvAb/7wcZ2Lof0=,N+dYwr27g0se+3Ye0552gI/QwhM=
94,-73,Cydk/0rHHc9N+vvAb/7wcZ2Lof0=,N+dYwr27g0se+3Ye0552gI/QwhM=
85,-80,Cydk/0rHHc9N+vvAb/7wcZ2Lof0=,N+dYwr27g0se+3Ye0552gI/QwhM=
94,-74,Cydk/0rHHc9N+vvAb/7wcZ2Lof0=,N+dYwr27g0se+3Ye0552gI/QwhM=
93,-75,Cydk/0rHHc9N+vvAb/7wcZ2Lof0=,N+dYwr27g0se+3Ye0552gI/QwhM=
95,-74,Cydk/0rHHc9N+vvAb/7wcZ2Lof0=,N+dYwr27g0se+3Ye0552gI/QwhM=
91,-74,Cydk/0rHHc9N+vvAb/7wcZ2Lof0=,N+dYwr27g0se+3Ye0552gI/QwhM=
95,-75,Cydk/0rHHc9N+vvAb/7wcZ2Lof0=,N+dYwr27g0se+3Ye0552gI/QwhM=
91,-72,Cydk/0rHHc9N+vvAb/7wcZ2Lof0=,N+dYwr27g0se+3Ye0552gI/QwhM=
92,-75,Cydk/0rHHc9N+vvAb/7wcZ2Lof0=,N+dYwr27g0se+3Ye0552gI/QwhM=
83,-76,Cydk/0rHHc9N+vvAb/7wcZ2Lof0=,N+dYwr27g0se+3Ye0552gI/QwhM=
93,-74,Cydk/0rHHc9N+vvAb/7wcZ2Lof0=,N+dYwr27g0se+3Ye0552gI/QwhM=
82,-76,nZglfzuwhK3ouW17jeZld8lmgCU=,N+dYwr27g0se+3Ye0552gI/QwhM=
92,-73,nZglfzuwhK3ouW17jeZld8lmgCU=,N+dYwr27g0se+3Ye0552gI/QwhM=
95,-79,nZglfzuwhK3ouW17jeZld8lmgCU=,N+dYwr27g0se+3Ye0552gI/QwhM=
84,-78,nZglfzuwhK3ouW17jeZld8lmgCU=,N+dYwr27g0se+3Ye0552gI/QwhM=
92,-74,nZglfzuwhK3ouW17jeZld8lmgCU=,N+dYwr27g0se+3Ye0552gI/QwhM=
95,-77,nZglfzuwhK3ouW17jeZld8lmgCU=,N+dYwr27g0se+3Ye0552gI/QwhM=
84,-76,nZglfzuwhK3ouW17jeZld8lmgCU=,N+dYwr27g0se+3Ye0552gI/QwhM=
84,-80,nZglfzuwhK3ouW17jeZld8lmgCU=,N+dYwr27g0se+3Ye0552gI/QwhM=
94,-79,nZglfzuwhK3ouW17jeZld8lmgCU=,N+dYwr27g0se+3Ye0552gI/QwhM=
87,-77,nZglfzuwhK3ouW17jeZld8lmgCU=,N+dYwr27g0se+3Ye0552gI/QwhM=
84,-79,nZglfzuwhK3ouW17jeZld8lmgCU=,N+dYwr27g0se+3Ye0552gI/QwhM=
91,-69,nZglfzuwhK3ouW17jeZld8lmgCU=,N+dYwr27g0se+3Ye0552gI/QwhM=
95,-78,nZglfzuwhK3ouW17jeZld8lmgCU=,N+dYwr27g0se+3Ye0552gI/QwhM=
84,-77,nZglfzuwhK3ouW17jeZld8lmgCU=,N+dYwr27g0se+3Ye0552gI/QwhM=
94,-77,nZglfzuwhK3ouW17jeZld8lmgCU=,N+dYwr27g0se+3Ye0552gI/QwhM=
91,-77,nZglfzuwhK3ouW17jeZld8lmgCU=,N+dYwr27g0se+3Ye0552gI/QwhM=
86,-65,nZglfzuwhK3ouW17jeZld8lmgCU=,N+dYwr27g0se+3Ye0552gI/QwhM=
