82,-74,IWItUvvjkAPoSj8HxgVKVKV22mU=,N+dYwr27g0se+3Ye0552gI/QwhM=
81,-76,nZglfzuwhK3ouW17jeZld8lmgCU=,N+dYwr27g0se+3Ye0552gI/QwhM=
93,-77,nZglfzuwhK3ouW17jeZld8lmgCU=,N+dYwr27g0se+3Ye0552gI/QwhM=
85,-65,nZglfzuwhK3ouW17jeZld8lmgCU=,N+dYwr27g0se+3Ye0552gI/QwhM=
89,-76,nZglfzuwhK3ouW17jeZld8lmgCU=,N+dYwr27g0se+3Ye0552gI/QwhM=
87,-65,Y5pL2Q6fDs5cLs+C18sYtmvj3ms=,N+dYwr27g0se+3Ye0552gI/QwhM=
93,-79,Y5pL2Q6fDs5cLs+C18sYtmvj3ms=,N+dYwr27g0se+3Ye0552gI/QwhM=
91,-80,Y5pL2Q6fDs5cLs+C18sYtmvj3ms=,N+dYwr27g0se+3Ye0552gI/QwhM=
83,-65,Y5pL2Q6fDs5cLs+C18sYtmvj3ms=,N+dYwr27g0se+3Ye0552gI/QwhM=
80,-76,Y5pL2Q6fDs5cLs+C18sYtmvj3ms=,N+dYwr27g0se+3Ye0552gI/QwhM=
87,-80,Y5pL2Q6fDs5cLs+C18sYtmvj3ms=,N+dYwr27g0se+3Ye0552gI/QwhM=
93,-78,Y5pL2Q6fDs5cLs+C18sYtmvj3ms=,N+dYwr27g0se+3Ye0552gI/QwhM=
82,-65,Y5pL2Q6fDs5cLs+C18sYtmvj3ms=,N+dYwr27g0se+3Ye0552gI/QwhM=
95,-73,Y5pL2Q6fDs5cLs+C18sYtmvj3ms=,N+dYwr27g0se+3Ye0552gI/QwhM=
94,-80,Y5pL2Q6fDs5cLs+C18sYtmvj3ms=,N+dYwr27g0se+3Ye0552gI/QwhM=
90,-80,Y5pL2Q6fDs5cLs+C18sYtmvj3ms=,N+dYwr27g0se+3Ye0552gI/QwhM=
81,-65,Y5pL2Q6fDs5cLs+C18sYtmvj3ms=,N+dYwr27g0se+3Ye0552gI/QwhM=
95,-80,Y5pL2Q6fDs5cLs+C18sYtmvj3ms=,N+dYwr27g0se+3Ye0552gI/QwhM=
88,-76,Y5pL2Q6fDs5cLs+C18sYtmvj3ms=,N+dYwr27g0se+3Ye0552gI/QwhM=
80,-65,Y5pL2Q6fDs5cLs+C18sYtmvj3ms=,N+dYwr27g0se+3Ye0552gI/QwhM=
84,-65,Y5pL2Q6fDs5cLs+C18sYtmvj3ms=,N+dYwr27g0se+3Ye0552gI/QwhM=
93,-80,Y5pL2Q6fDs5cLs+C18sYtmvj3ms=,N+dYwr27g0se+3Ye0552gI/QwhM=
89,-80,Y5pL2Q6fDs5cLs+C18sYtmvj3ms=,N+dYwr27g0se+3Ye0552gI/QwhM=
93,-76,Y5pL2Q6fDs5cLs+C18sYtmvj3ms=,N+dYwr27g0se+3Ye0552gI/QwhM=
90,-77,zvgFfHdhaC8N7HsLt77IdnHVoIA=,N+dYwr27g0se+3Ye0552gI/QwhM=
94,-78,zvgFfHdhaC8N7HsLt77IdnHVoIA=,N+dYwr27g0se+3Ye0552gI/QwhM=
95,-76,zvgFfHdhaC8N7HsLt77IdnHVoIA=,N+dYwr27g0se+3Ye0552gI/QwhM=
89,-77,zvgFfHdhaC8N7HsLt77IdnHVoIA=,N+dYwr27g0se+3Ye0552gI/QwhM=
94,-76,zvgFfHdhaC8N7HsLt77IdnHVoIA=,N+dYwr27g0se+3Ye0552gI/QwhM=
91,-78,zvgFfHdhaC8N7HsLt77IdnHVoIA=,N+dYwr27g0se+3Ye0552gI/QwhM=
87,-78,zvgFfHdhaC8N7HsLt77IdnHVoIA=,N+dYwr27g0se+3Ye0552gI/QwhM=
92,-80,zvgFfHdhaC8N7HsLt77IdnHVoIA=,N+dYwr27g0se+3Ye0552gI/QwhM=
88,-77,zvgFfHdhaC8N7HsLt77IdnHVoIA=,N+dYwr27g0se+3Ye0552gI/QwhM=
90,-78,LwnvmCt6EaDNEk78tTEUJy4dkVg=,N+dYwr27g0se+3Ye0552gI/QwhM=
89,-78,LwnvmCt6EaDNEk78tTEUJy4dkVg=,N+dYwr27g0se+3Ye0552gI/QwhM=
88,-80,LwnvmCt6EaDNEk78tTEUJy4dkVg=,N+dYwr27g0se+3Ye0552gI/QwhM=
88,-78,LwnvmCt6EaDNEk78tTEUJy4dkVg=,N+dYwr27g0se+3Ye0552gI/QwhM=
92,-79,LwnvmCt6EaDNEk78tTEUJy4dkVg=,N+dYwr27g0se+3Ye0552gI/QwhM=
87,-79,LwnvmCt6EaDNEk78tTEUJy4dkVg=,N+dYwr27g0se+3Ye0552gI/QwhM=
87,-76,LwnvmCt6EaDNEk78tTEUJy4dkVg=,N+dYwr27g0se+3Ye0552gI/QwhM=
91,-76,Fvij/mJfslGb8v0V5OzJFFdJH7o=,N+dYwr27g0se+3Ye0552gI/QwhM=
92,-78,Fvij/mJfslGb8v0V5OzJFFdJH7o=,N+dYwr27g0se+3Ye0552gI/QwhM=
92,-76,Fvij/mJfslGb8v0V5OzJFFdJH7o=,N+dYwr27g0se+3Ye0552gI/QwhM=
91,-79,Fvij/mJfslGb8v0V5OzJFFdJH7o=,N+dYwr27g0se+3Ye0552gI/QwhM=
92,-77,Fvij/mJfslGb8v0V5OzJFFdJH7o=,N+dYwr27g0se+3Ye0552gI/QwhM=
90,-79,Fvij/mJfslGb8v0V5OzJFFdJH7o=,N+dYwr27g0se+3Ye0552gI/QwhM=
89,-79,lKkdPb74DVbyICn0gJZbVe7y2YI=,N+dYwr27g0se+3Ye0552gI/QwhM=
88,-79,lKkdPb74DVbyICn0gJZbVe7y2YI=,N+dYwr27g0se+3Ye0552gI/QwhM=
90,-76,lKkdPb74DVbyICn0gJZbVe7y2YI=,N+dYwr27g0se+3Ye0552gI/QwhM=
86,-82,lKkdPb74DVbyICn0gJZbVe7y2YI=,N+dYwr27g0se+3Ye0552gI/QwhM=
85,-82,lKkdPb74DVbyICn0gJZbVe7y2YI=,N+dYwr27g0se+3Ye0552gI/QwhM=
86,-83,lKkdPb74DVbyICn0gJZbVe7y2YI=,N+dYwr27g0se+3Ye0552gI/QwhM=
85,-83,lKkdPb74DVbyICn0gJZbVe7y2YI=,N+dYwr27g0se+3Ye0552gI/QwhM=
89,-84,lKkdPb74DVbyICn0gJZbVe7y2YI=,N+dYwr27g0se+3Ye0552gI/QwhM=
95,-86,lKkdPb74DVbyICn0gJZbVe7y2YI=,N+dYwr27g0se+3Ye0552gI/QwhM=
90,-82,lKkdPb74DVbyICn0gJZbVe7y2YI=,N+dYwr27g0se+3Ye0552gI/QwhM=
86,-84,lKkdPb74DVbyICn0gJZbVe7y2YI=,N+dYwr27g0se+3Ye0552gI/QwhM=
95,-87,lKkdPb74DVbyICn0gJZbVe7y2YI=,N+dYwr27g0se+3Ye0552gI/QwhM=
89,-82,lKkdPb74DVbyICn0gJZbVe7y2YI=,N+dYwr27g0se+3Ye0552gI/QwhM=
85,-84,lKkdPb74DVbyICn0gJZbVe7y2YI=,N+dYwr27g0se+3Ye0552gI/QwhM=
94,-86,lKkdPb74DVbyICn0gJZbVe7y2YI=,N+dYwr27g0se+3Ye0552gI/QwhM=
88,-82,lKkdPb74DVbyICn0gJZbVe7y2YI=,N+dYwr27g0se+3Ye0552gI/QwhM=
93,-86,lKkdPb74DVbyICn0gJZbVe7y2YI=,N+dYwr27g0se+3Ye0552gI/QwhM=
87,-81,lKkdPb74DVbyICn0gJZbVe7y2YI=,N+dYwr27g0se+3Ye0552gI/QwhM=
88,-84,lKkdPb74DVbyICn0gJZbVe7y2YI=,N+dYwr27g0se+3Ye0552gI/QwhM=
94,-88,lKkdPb74DVbyICn0gJZbVe7y2YI=,N+dYwr27g0se+3Ye0552gI/QwhM=
86,-81,lKkdPb74DVbyICn0gJZbVe7y2YI=,N+dYwr27g0se+3Ye0552gI/QwhM=
87,-83,lKkdPb74DVbyICn0gJZbVe7y2YI=,N+dYwr27g0se+3Ye0552gI/QwhM=
93,-88,lKkdPb74DVbyICn0gJZbVe7y2YI=,N+dYwr27g0se+3Ye0552gI/QwhM=
85,-81,lKkdPb74DVbyICn0gJZbVe7y2YI=,N+dYwr27g0se+3Ye0552gI/QwhM=
93,-85,lKkdPb74DVbyICn0gJZbVe7y2YI=,N+dYwr27g0se+3Ye0552gI/QwhM=
90,-83,lKkdPb74DVbyICn0gJZbVe7y2YI=,N+dYwr27g0se+3Ye0552gI/QwhM=
94,-87,lKkdPb74DVbyICn0gJZbVe7y2YI=,N+dYwr27g0se+3Ye0552gI/QwhM=
88,-81,lKkdPb74DVbyICn0gJZbVe7y2YI=,N+dYwr27g0se+3Ye0552gI/QwhM=
92,-85,lKkdPb74DVbyICn0gJZbVe7y2YI=,N+dYwr27g0se+3Ye0552gI/QwhM=
89,-83,lKkdPb74DVbyICn0gJZbVe7y2YI=,N+dYwr27g0se+3Ye0552gI/QwhM=
92,-86,5SttWYCFKpm+/Wail46m9ROPv4Y=,N+dYwr27g0se+3Ye0552gI/QwhM=
84,-82,5SttWYCFKpm+/Wail46m9ROPv4Y=,N+dYwr27g0se+3Ye0552gI/QwhM=
95,-82,5SttWYCFKpm+/Wail46m9ROPv4Y=,8eqUxaXTHTa9Jor0T7M522aYCBI=
87,-84,5SttWYCFKpm+/Wail46m9ROPv4Y=,N+dYwr27g0se+3Ye0552gI/QwhM=
84,-83,5SttWYCFKpm+/Wail46m9ROPv4Y=,N+dYwr27g0se+3Ye0552gI/QwhM=
93,-87,5SttWYCFKpm+/Wail46m9ROPv4Y=,N+dYwr27g0se+3Ye0552gI/QwhM=
91,-83,5SttWYCFKpm+/Wail46m9ROPv4Y=,N+dYwr27g0se+3Ye0552gI/QwhM=
88,-83,5SttWYCFKpm+/Wail46m9ROPv4Y=,N+dYwr27g0se+3Ye0552gI/QwhM=
92,-88,5SttWYCFKpm+/Wail46m9ROPv4Y=,N+dYwr27g0se+3Ye0552gI/QwhM=
92,-87,5SttWYCFKpm+/Wail46m9ROPv4Y=,N+dYwr27g0se+3Ye0552gI/QwhM=
95,-85,5SttWYCFKpm+/Wail46m9ROPv4Y=,N+dYwr27g0se+3Ye0552gI/QwhM=
90,-81,5SttWYCFKpm+/Wail46m9ROPv4Y=,N+dYwr27g0se+3Ye0552gI/QwhM=
95,-81,5SttWYCFKpm+/Wail46m9ROPv4Y=,8eqUxaXTHTa9Jor0T7M522aYCBI=
95,-88,5SttWYCFKpm+/Wail46m9ROPv4Y=,N+dYwr27g0se+3Ye0552gI/QwhM=
94,-82,5SttWYCFKpm+/Wail46m9ROPv4Y=,8eqUxaXTHTa9Jor0T7M522aYCBI=
87,-82,5SttWYCFKpm+/Wail46m9ROPv4Y=,N+dYwr27g0se+3Ye0552gI/QwhM=
84,-81,5SttWYCFKpm+/Wail46m9ROPv4Y=,N+dYwr27g0se+3Ye0552gI/QwhM=
84,-84,5SttWYCFKpm+/Wail46m9ROPv4Y=,N+dYwr27g0se+3Ye0552gI/QwhM=
94,-84,5SttWYCFKpm+/Wail46m9ROPv4Y=,8eqUxaXTHTa9Jor0T7M522aYCBI=
89,-81,5SttWYCFKpm+/Wail46m9ROPv4Y=,N+dYwr27g0se+3Ye0552gI/QwhM=
90,-84,5SttWYCFKpm+/Wail46m9ROPv4Y=,N+dYwr27g0se+3Ye0552gI/QwhM=
95,-83,UnA1UtG+o9WU5k2NMpvH+dR6cJY=,8eqUxaXTHTa9Jor0T7M522aYCBI=
93,-82,UnA1UtG+o9WU5k2NMpvH+dR6cJY=,8eqUxaXTHTa9Jor0T7M522aYCBI=
94,-83,UnA1UtG+o9WU5k2NMpvH+dR6cJY=,8eqUxaXTHTa9Jor0T7M522aYCBI=
94,-85,UnA1UtG+o9WU5k2NMpvH+dR6cJY=,N+dYwr27g0se+3Ye0552gI/QwhM=
94,-81,UnA1UtG+o9WU5k2NMpvH+dR6cJY=,8eqUxaXTHTa9Jor0T7M522aYCBI=
92,-82,6R0hpx0IgtHDjNpT9HfEAz9PhKo=,8eqUxaXTHTa9Jor0T7M522aYCBI=
91,-81,6R0hpx0IgtHDjNpT9HfEAz9PhKo=,N+dYwr27g0se+3Ye0552gI/QwhM=
93,-83,6R0hpx0IgtHDjNpT9HfEAz9PhKo=,8eqUxaXTHTa9Jor0T7M522aYCBI=
93,-81,6R0hpx0IgtHDjNpT9HfEAz9PhKo=,8eqUxaXTHTa9Jor0T7M522aYCBI=
92,-81,6R0hpx0IgtHDjNpT9HfEAz9PhKo=,8eqUxaXTHTa9Jor0T7M522aYCBI=
95,-84,6R0hpx0IgtHDjNpT9HfEAz9PhKo=,8eqUxaXTHTa9Jor0T7M522aYCBI=
93,-84,6R0hpx0IgtHDjNpT9HfEAz9PhKo=,8eqUxaXTHTa9Jor0T7M522aYCBI=
91,-84,6R0hpx0IgtHDjNpT9HfEAz9PhKo=,N+dYwr27g0se+3Ye0552gI/QwhM=
92,-84,6R0hpx0IgtHDjNpT9HfEAz9PhKo=,8eqUxaXTHTa9Jor0T7M522aYCBI=
92,-83,6R0hpx0IgtHDjNpT9HfEAz9PhKo=,8eqUxaXTHTa9Jor0T7M522aYCBI=
91,-82,6R0hpx0IgtHDjNpT9HfEAz9PhKo=,N+dYwr27g0se+3Ye0552gI/QwhM=
78,-70,CVAbBBPR+8128EyS7bB/ezmqJ80=,N+dYwr27g0se+3Ye0552gI/QwhM=
76,-72,CVAbBBPR+8128EyS7bB/ezmqJ80=,N+dYwr27g0se+3Ye0552gI/QwhM=
79,-72,CVAbBBPR+8128EyS7bB/ezmqJ80=,N+dYwr27g0se+3Ye0552gI/QwhM=
77,-70,CVAbBBPR+8128EyS7bB/ezmqJ80=,N+dYwr27g0se+3Ye0552gI/QwhM=
76,-70,CVAbBBPR+8128EyS7bB/ezmqJ80=,N+dYwr27g0se+3Ye0552gI/QwhM=
76,-71,CVAbBBPR+8128EyS7bB/ezmqJ80=,N+dYwr27g0se+3Ye0552gI/QwhM=
79,-65,CVAbBBPR+8128EyS7bB/ezmqJ80=,N+dYwr27g0se+3Ye0552gI/QwhM=
78,-71,CVAbBBPR+8128EyS7bB/ezmqJ80=,N+dYwr27g0se+3Ye0552gI/QwhM=
79,-69,CVAbBBPR+8128EyS7bB/ezmqJ80=,N+dYwr27g0se+3Ye0552gI/QwhM=
78,-72,CVAbBBPR+8128EyS7bB/ezmqJ80=,N+dYwr27g0se+3Ye0552gI/QwhM=
79,-67,CVAbBBPR+8128EyS7bB/ezmqJ80=,N+dYwr27g0se+3Ye0552gI/QwhM=
77,-71,CVAbBBPR+8128EyS7bB/ezmqJ80=,N+dYwr27g0se+3Ye0552gI/QwhM=
78,-69,CVAbBBPR+8128EyS7bB/ezmqJ80=,N+dYwr27g0se+3Ye0552gI/QwhM=
77,-72,CVAbBBPR+8128EyS7bB/ezmqJ80=,N+dYwr27g0se+3Ye0552gI/QwhM=
77,-69,CVAbBBPR+8128EyS7bB/ezmqJ80=,N+dYwr27g0se+3Ye0552gI/QwhM=
79,-70,CVAbBBPR+8128EyS7bB/ezmqJ80=,N+dYwr27g0se+3Ye0552gI/QwhM=
76,-69,CVAbBBPR+8128EyS7bB/ezmqJ80=,N+dYwr27g0se+3Ye0552gI/QwhM=
79,-71,CVAbBBPR+8128EyS7bB/ezmqJ80=,N+dYwr27g0se+3Ye0552gI/QwhM=
78,-65,CVAbBBPR+8128EyS7bB/ezmqJ80=,N+dYwr27g0se+3Ye0552gI/QwhM=
78,-67,CVAbBBPR+8128EyS7bB/ezmqJ80=,N+dYwr27g0se+3Ye0552gI/QwhM=
77,-65,CVAbBBPR+8128EyS7bB/ezmqJ80=,N+dYwr27g0se+3Ye0552gI/QwhM=
76,-65,CVAbBBPR+8128EyS7bB/ezmqJ80=,N+dYwr27g0se+3Ye0552gI/QwhM=
79,-66,CVAbBBPR+8128EyS7bB/ezmqJ80=,N+dYwr27g0se+3Ye0552gI/QwhM=
78,-66,CVAbBBPR+8128EyS7bB/ezmqJ80=,N+dYwr27g0se+3Ye0552gI/QwhM=
76,-66,CVAbBBPR+8128EyS7bB/ezmqJ80=,N+dYwr27g0se+3Ye0552gI/QwhM=
77,-67,CVAbBBPR+8128EyS7bB/ezmqJ80=,N+dYwr27g0se+3Ye0552gI/QwhM=
76,-67,CVAbBBPR+8128EyS7bB/ezmqJ80=,N+dYwr27g0se+3Ye0552gI/QwhM=
79,-68,CVAbBBPR+8128EyS7bB/ezmqJ80=,N+dYwr27g0se+3Ye0552gI/QwhM=
77,-68,CVAbBBPR+8128EyS7bB/ezmqJ80=,N+dYwr27g0se+3Ye0552gI/QwhM=
76,-68,CVAbBBPR+8128EyS7bB/ezmqJ80=,N+dYwr27g0se+3Ye0552gI/QwhM=
77,-66,CVAbBBPR+8128EyS7bB/ezmqJ80=,N+dYwr27g0se+3Ye0552gI/QwhM=
78,-68,CVAbBBPR+8128EyS7bB/ezmqJ80=,N+dYwr27g0se+3Ye0552gI/QwhM=
