-76,-1,cnoJkzBpgIg1XvdMcwSt8e9qmg4=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-78,-1,cnoJkzBpgIg1XvdMcwSt8e9qmg4=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-79,-1,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-80,-1,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-74,-2,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-77,-1,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-77,-2,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-79,-2,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-78,-2,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-80,-2,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-74,-3,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-75,-2,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-76,-3,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-77,-3,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-78,-3,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-80,-3,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-79,-3,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-76,-2,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-75,-4,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-76,-4,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-77,-4,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-78,-4,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-79,-4,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-80,-4,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-75,-3,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-75,-5,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-74,-5,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-76,-5,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-77,-5,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-78,-5,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-74,-4,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-79,-5,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-80,-5,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-76,-6,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-75,-6,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-77,-6,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-78,-6,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-79,-6,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-80,-6,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-74,-7,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-75,-7,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-77,-7,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-76,-7,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-78,-7,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-79,-7,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-80,-7,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-74,-8,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-75,-8,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-76,-8,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-77,-8,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-78,-8,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-79,-8,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-80,-8,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-74,-6,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-75,-1,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-74,-1,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-68,-1,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-66,-3,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-65,-3,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-67,-2,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-72,-2,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-72,-8,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-69,-8,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-69,-7,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-68,-7,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-67,-7,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-66,-7,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-65,-7,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-72,-6,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-71,-8,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-67,-1,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-69,-1,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-73,-1,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-68,-2,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-70,-1,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-71,-5,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-65,-4,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-71,-1,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-72,-1,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-66,-1,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-67,-3,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-65,-2,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-65,-5,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-70,-5,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-66,-2,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-66,-5,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-73,-2,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-68,-3,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-66,-4,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-72,-5,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-65,-1,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-73,-3,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-65,-6,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-69,-2,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-67,-4,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-69,-5,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-71,-6,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-73,-4,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-68,-5,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-70,-6,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-70,-8,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-68,-4,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-69,-6,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-70,-2,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-72,-4,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-68,-8,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-73,-5,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-69,-3,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-66,-6,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-68,-6,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-67,-8,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-66,-8,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-65,-8,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-70,-3,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-73,-6,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-70,-7,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-72,-3,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-73,-8,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-72,-7,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-70,-4,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-69,-4,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-73,-7,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-71,-7,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-67,-5,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-67,-6,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-71,-4,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-71,-2,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
-71,-3,TY86ljfTLaCbfa74oGSxC1nRk0w=,edFsB+/3Y3rDDuH9gpEs/IXqlZY=
